NAME,B03001_005E,state,county,year
"Bleckley County, Georgia",120,13,023,2016
"Evans County, Georgia",17,13,109,2016
"Franklin County, Georgia",36,13,119,2016
"Effingham County, Georgia",368,13,103,2016
"Lamar County, Georgia",47,13,171,2016
"Emanuel County, Georgia",29,13,107,2016
"Quitman County, Georgia",0,13,239,2016
"Jasper County, Georgia",27,13,159,2016
"Lanier County, Georgia",36,13,173,2016
"Liberty County, Georgia",3079,13,179,2016
"Mitchell County, Georgia",71,13,205,2016
"Seminole County, Georgia",7,13,253,2016
"Twiggs County, Georgia",0,13,289,2016
"Polk County, Georgia",45,13,233,2016
"Douglas County, Nebraska",1454,31,055,2016
"Richardson County, Nebraska",1,31,147,2016
"Holt County, Nebraska",8,31,089,2016
"Furnas County, Nebraska",0,31,065,2016
"Saline County, Nebraska",0,31,151,2016
"Thurston County, Nebraska",7,31,173,2016
"Washington County, Nebraska",18,31,177,2016
"Cherry County, Nebraska",20,31,031,2016
"Dodge County, Nebraska",30,31,053,2016
"Garden County, Nebraska",0,31,069,2016
"Morrill County, Nebraska",0,31,123,2016
"Nemaha County, Nebraska",0,31,127,2016
"Thomas County, Nebraska",0,31,171,2016
"Dakota County, Nebraska",53,31,043,2016
"Antelope County, Nebraska",5,31,003,2016
"Chase County, Nebraska",0,31,029,2016
"Clay County, Nebraska",15,31,035,2016
"Custer County, Nebraska",0,31,041,2016
"Franklin County, Nebraska",4,31,061,2016
"Hamilton County, Nebraska",0,31,081,2016
"Jefferson County, Nebraska",15,31,095,2016
"Keith County, Nebraska",0,31,101,2016
"Loup County, Nebraska",0,31,115,2016
"Perkins County, Nebraska",0,31,135,2016
"Saunders County, Nebraska",21,31,155,2016
"Scotts Bluff County, Nebraska",179,31,157,2016
"Keya Paha County, Nebraska",0,31,103,2016
"Kimball County, Nebraska",68,31,105,2016
"Lincoln County, Nebraska",6,31,111,2016
"Pierce County, Nebraska",4,31,139,2016
"Sioux County, Nebraska",0,31,165,2016
"Burt County, Nebraska",0,31,021,2016
"Cass County, Nebraska",42,31,025,2016
"Cuming County, Nebraska",28,31,039,2016
"Dixon County, Nebraska",5,31,051,2016
"Dundy County, Nebraska",0,31,057,2016
"Grant County, Nebraska",0,31,075,2016
"Greeley County, Nebraska",1,31,077,2016
"Hall County, Nebraska",102,31,079,2016
"Hayes County, Nebraska",0,31,085,2016
"Otoe County, Nebraska",0,31,131,2016
"Red Willow County, Nebraska",4,31,145,2016
"Cedar County, Nebraska",0,31,027,2016
"Dawes County, Nebraska",82,31,045,2016
"Johnson County, Nebraska",25,31,097,2016
"Cheyenne County, Nebraska",11,31,033,2016
"Dawson County, Nebraska",102,31,047,2016
"Garfield County, Nebraska",0,31,071,2016
"McPherson County, Nebraska",0,31,117,2016
"Nance County, Nebraska",16,31,125,2016
"Stanton County, Nebraska",0,31,167,2016
"Valley County, Nebraska",0,31,175,2016
"Churchill County, Nevada",51,32,001,2016
"Douglas County, Nevada",415,32,005,2016
"Pershing County, Nevada",46,32,027,2016
"Eureka County, Nevada",0,32,011,2016
"Humboldt County, Nevada",26,32,013,2016
"White Pine County, Nevada",13,32,033,2016
"Elko County, Nevada",236,32,007,2016
"Dallas County, Texas",13616,48,113,2016
"McMullen County, Texas",0,48,311,2016
"Young County, Texas",11,48,503,2016
"Johnson County, Texas",547,48,251,2016
"Hopkins County, Texas",31,48,223,2016
"Ochiltree County, Texas",0,48,357,2016
"Knox County, Texas",0,48,275,2016
"McLennan County, Texas",1308,48,309,2016
"Concho County, Texas",0,48,095,2016
"Edwards County, Texas",0,48,137,2016
"Eastland County, Texas",19,48,133,2016
"Jeff Davis County, Texas",11,48,243,2016
"Jim Hogg County, Texas",15,48,247,2016
"Montgomery County, Texas",2758,48,339,2016
"Dimmit County, Texas",110,48,127,2016
"Webb County, Texas",1041,48,479,2016
"Armstrong County, Texas",0,48,011,2016
"Castro County, Texas",8,48,069,2016
"Kleberg County, Texas",196,48,273,2016
"Cooke County, Texas",25,48,097,2016
"Crosby County, Texas",17,48,107,2016
"Fisher County, Texas",8,48,151,2016
"Duval County, Texas",18,48,131,2016
"Blanco County, Texas",96,48,031,2016
"Jasper County, Texas",0,48,241,2016
"Jefferson County, Texas",912,48,245,2016
"Kinney County, Texas",46,48,271,2016
"Oldham County, Texas",31,48,359,2016
"Lamb County, Texas",11,48,279,2016
"Lipscomb County, Texas",15,48,295,2016
"McCulloch County, Texas",12,48,307,2016
"Mason County, Texas",0,48,319,2016
"Dickens County, Texas",0,48,125,2016
"Lee County, Texas",112,48,287,2016
"Tarrant County, Texas",20087,48,439,2016
"Anderson County, Texas",72,48,001,2016
"Ellis County, Texas",320,48,139,2016
"Jackson County, Texas",0,48,239,2016
"Kerr County, Texas",49,48,265,2016
"Milam County, Texas",204,48,331,2016
"Comanche County, Texas",5,48,093,2016
"Falls County, Texas",58,48,145,2016
"Brooks County, Texas",0,48,047,2016
"Austin County, Texas",58,48,015,2016
"Kenedy County, Texas",6,48,261,2016
"Colorado County, Texas",0,48,089,2016
"San Patricio County, Texas",368,48,409,2016
"Randall County, Texas",410,48,381,2016
"San Saba County, Texas",9,48,411,2016
"Schleicher County, Texas",0,48,413,2016
"Zavala County, Texas",242,48,507,2016
"Calhoun County, Texas",196,48,057,2016
"Foard County, Texas",2,48,155,2016
"Goliad County, Texas",0,48,175,2016
"Hamilton County, Texas",0,48,193,2016
"Mitchell County, Texas",36,48,335,2016
"Titus County, Texas",294,48,449,2016
"Lavaca County, Texas",0,48,285,2016
"Terry County, Texas",3,48,445,2016
"Wise County, Texas",110,48,497,2016
"Matagorda County, Texas",47,48,321,2016
"Taylor County, Georgia",1,13,269,2016
"Thomas County, Georgia",159,13,275,2016
"Toombs County, Georgia",48,13,279,2016
"Montgomery County, Georgia",28,13,209,2016
"Oglethorpe County, Georgia",0,13,221,2016
"Rockdale County, Georgia",777,13,247,2016
"Wayne County, Georgia",430,13,305,2016
"Wheeler County, Georgia",1,13,309,2016
"Baldwin County, Georgia",128,13,009,2016
"Gage County, Nebraska",29,31,067,2016
"Kearney County, Nebraska",0,31,099,2016
"Madison County, Nebraska",139,31,119,2016
"Phelps County, Nebraska",32,31,137,2016
"Wayne County, Nebraska",0,31,179,2016
"Knox County, Nebraska",0,31,107,2016
"Merrick County, Nebraska",12,31,121,2016
"Pawnee County, Nebraska",0,31,133,2016
"Wheeler County, Nebraska",0,31,183,2016
"Lander County, Nevada",0,32,015,2016
"Esmeralda County, Nevada",0,32,009,2016
"Mineral County, Nevada",7,32,021,2016
"Lincoln County, Nevada",0,32,017,2016
"Washoe County, Nevada",2157,32,031,2016
"Carson City, Nevada",203,32,510,2016
"Merrimack County, New Hampshire",967,33,013,2016
"Belknap County, New Hampshire",325,33,001,2016
"Strafford County, New Hampshire",677,33,017,2016
"Monmouth County, New Jersey",17881,34,025,2016
"Sussex County, New Jersey",3981,34,037,2016
"Essex County, New Jersey",57344,34,013,2016
"Gloucester County, New Jersey",8683,34,015,2016
"Passaic County, New Jersey",43890,34,031,2016
"Bergen County, New Jersey",33312,34,003,2016
"Warren County, New Jersey",2651,34,041,2016
"Burlington County, New Jersey",15617,34,005,2016
"Luna County, New Mexico",15,35,029,2016
"Taos County, New Mexico",166,35,055,2016
"Colfax County, New Mexico",15,35,007,2016
"Harding County, New Mexico",0,35,021,2016
"Quay County, New Mexico",0,35,037,2016
"Noxubee County, Mississippi",0,28,103,2016
"Tate County, Mississippi",49,28,137,2016
"Panola County, Mississippi",0,28,107,2016
"Yalobusha County, Mississippi",40,28,161,2016
"Copiah County, Mississippi",12,28,029,2016
"Hinds County, Mississippi",752,28,049,2016
"Union County, Mississippi",24,28,145,2016
"Tippah County, Mississippi",83,28,139,2016
"Forrest County, Mississippi",30,28,035,2016
"Lafayette County, Mississippi",76,28,071,2016
"Lowndes County, Mississippi",300,28,087,2016
"Wilkinson County, Mississippi",0,28,157,2016
"Jefferson Davis County, Mississippi",0,28,065,2016
"Scott County, Mississippi",103,28,123,2016
"Yazoo County, Mississippi",180,28,163,2016
"Independence County, Arkansas",10,05,063,2016
"Lincoln County, Arkansas",0,05,079,2016
"Logan County, Arkansas",16,05,083,2016
"Grant County, Arkansas",1,05,053,2016
"Crittenden County, Arkansas",48,05,035,2016
"Franklin County, Arkansas",55,05,047,2016
"Faulkner County, Arkansas",232,05,045,2016
"Pike County, Arkansas",0,05,109,2016
"Jefferson County, Arkansas",17,05,069,2016
"Marion County, Arkansas",16,05,089,2016
"Montgomery County, Arkansas",6,05,097,2016
"Scott County, Arkansas",0,05,127,2016
"Searcy County, Arkansas",0,05,129,2016
"Sebastian County, Arkansas",264,05,131,2016
"Crawford County, Arkansas",164,05,033,2016
"Benton County, Arkansas",527,05,007,2016
"Chicot County, Arkansas",0,05,017,2016
"Hot Spring County, Arkansas",217,05,059,2016
"Johnson County, Arkansas",16,05,071,2016
"Lee County, Arkansas",0,05,077,2016
"Madison County, Arkansas",38,05,087,2016
"Fulton County, Arkansas",51,05,049,2016
"Howard County, Arkansas",0,05,061,2016
"Mississippi County, Arkansas",49,05,093,2016
"Prairie County, Arkansas",0,05,117,2016
"Union County, Arkansas",7,05,139,2016
"Cleburne County, Arkansas",23,05,023,2016
"Cleveland County, Arkansas",0,05,025,2016
"Hempstead County, Arkansas",17,05,057,2016
"Sharp County, Arkansas",86,05,135,2016
"Washington County, Arkansas",959,05,143,2016
"Ashley County, Arkansas",0,05,003,2016
"Craighead County, Arkansas",103,05,031,2016
"Nye County, Nevada",133,32,023,2016
"Storey County, Nevada",0,32,029,2016
"Clark County, Nevada",22667,32,003,2016
"Lyon County, Nevada",317,32,019,2016
"Cheshire County, New Hampshire",506,33,005,2016
"Grafton County, New Hampshire",469,33,009,2016
"Rockingham County, New Hampshire",1610,33,015,2016
"Sullivan County, New Hampshire",246,33,019,2016
"Hillsborough County, New Hampshire",7790,33,011,2016
"Coos County, New Hampshire",210,33,007,2016
"Carroll County, New Hampshire",57,33,003,2016
"Mercer County, New Jersey",16839,34,021,2016
"Cumberland County, New Jersey",24935,34,011,2016
"Somerset County, New Jersey",9431,34,035,2016
"Ocean County, New Jersey",16497,34,029,2016
"Atlantic County, New Jersey",20924,34,001,2016
"Middlesex County, New Jersey",46616,34,023,2016
"Salem County, New Jersey",2356,34,033,2016
"Cape May County, New Jersey",3223,34,009,2016
"Camden County, New Jersey",45049,34,007,2016
"Union County, New Jersey",28949,34,039,2016
"Hudson County, New Jersey",57940,34,017,2016
"Hunterdon County, New Jersey",2205,34,019,2016
"Morris County, New Jersey",12631,34,027,2016
"Hidalgo County, New Mexico",8,35,023,2016
"McKinley County, New Mexico",204,35,031,2016
"Sandoval County, New Mexico",550,35,043,2016
"Grant County, New Mexico",13,35,017,2016
"Curry County, New Mexico",451,35,009,2016
"Eddy County, New Mexico",195,35,015,2016
"Mora County, New Mexico",0,35,033,2016
"San Juan County, New Mexico",105,35,045,2016
"Benton County, Mississippi",20,28,009,2016
"Franklin County, Mississippi",26,28,037,2016
"Coahoma County, Mississippi",32,28,027,2016
"Jasper County, Mississippi",0,28,061,2016
"Jones County, Mississippi",30,28,067,2016
"Walthall County, Mississippi",30,28,147,2016
"Monroe County, Mississippi",9,28,095,2016
"Pontotoc County, Mississippi",32,28,115,2016
"Holmes County, Mississippi",6,28,051,2016
"Amite County, Mississippi",3,28,005,2016
"Madison County, Mississippi",118,28,089,2016
"Calhoun County, Mississippi",36,28,013,2016
"Marion County, Mississippi",5,28,091,2016
"Tishomingo County, Mississippi",0,28,141,2016
"Wayne County, Mississippi",0,28,153,2016
"Greene County, Mississippi",0,28,041,2016
"Marshall County, Mississippi",209,28,093,2016
"Quitman County, Mississippi",0,28,119,2016
"Pearl River County, Mississippi",114,28,109,2016
"Leake County, Mississippi",74,28,079,2016
"Neshoba County, Mississippi",18,28,099,2016
"Rankin County, Mississippi",561,28,121,2016
"Washington County, Mississippi",34,28,151,2016
"Lawrence County, Mississippi",17,28,077,2016
"Perry County, Mississippi",0,28,111,2016
"Chickasaw County, Mississippi",0,28,017,2016
"Pecos County, Texas",75,48,371,2016
"Rockwall County, Texas",1010,48,397,2016
"Taylor County, Texas",620,48,441,2016
"Throckmorton County, Texas",0,48,447,2016
"Walker County, Texas",71,48,471,2016
"Wood County, Texas",54,48,499,2016
"Aransas County, Texas",14,48,007,2016
"Cochran County, Texas",0,48,079,2016
"Coke County, Texas",9,48,081,2016
"Coryell County, Texas",1954,48,099,2016
"Hemphill County, Texas",0,48,211,2016
"Moore County, Texas",41,48,341,2016
"Potter County, Texas",434,48,375,2016
"San Augustine County, Texas",0,48,405,2016
"Shackelford County, Texas",1,48,417,2016
"Starr County, Texas",39,48,427,2016
"Upton County, Texas",9,48,461,2016
"Brown County, Texas",68,48,049,2016
"Hall County, Texas",2,48,191,2016
"Franklin County, Texas",0,48,159,2016
"Frio County, Texas",34,48,163,2016
"Lampasas County, Texas",371,48,281,2016
"Orleans County, Vermont",66,50,019,2016
"Grand Isle County, Vermont",15,50,013,2016
"Chittenden County, Vermont",640,50,007,2016
"Lamoille County, Vermont",114,50,015,2016
"Franklin County, Vermont",199,50,011,2016
"Caledonia County, Vermont",223,50,005,2016
"Windham County, Vermont",411,50,025,2016
"Bennington County, Vermont",267,50,003,2016
"Addison County, Vermont",131,50,001,2016
"Essex County, Vermont",2,50,009,2016
"Washington County, Vermont",281,50,023,2016
"Millard County, Utah",8,49,027,2016
"Tooele County, Utah",165,49,045,2016
"Washington County, Utah",591,49,053,2016
"Kane County, Utah",0,49,025,2016
"Summit County, Utah",110,49,043,2016
"Grand County, Utah",0,49,019,2016
"Piute County, Utah",0,49,031,2016
"Rich County, Utah",0,49,033,2016
"Wasatch County, Utah",56,49,051,2016
"Beaver County, Utah",0,49,001,2016
"Box Elder County, Utah",12,49,003,2016
"Iron County, Utah",33,49,021,2016
"Sanpete County, Utah",71,49,039,2016
"Sevier County, Utah",10,49,041,2016
"Weber County, Utah",577,49,057,2016
"San Juan County, Utah",68,49,037,2016
"Salt Lake County, Utah",4003,49,035,2016
"Daggett County, Utah",0,49,009,2016
"Wayne County, Utah",1,49,055,2016
"Carbon County, Utah",3,49,007,2016
"Morgan County, Utah",0,49,029,2016
"Cache County, Utah",307,49,005,2016
"Juab County, Utah",0,49,023,2016
"James City County, Virginia",1357,51,095,2016
"Russell County, Virginia",150,51,167,2016
"Smyth County, Virginia",88,51,173,2016
"Charlottesville city, Virginia",133,51,540,2016
"Hardeman County, Texas",0,48,197,2016
"Briscoe County, Texas",0,48,045,2016
"Liberty County, Texas",60,48,291,2016
"Loving County, Texas",0,48,301,2016
"Robertson County, Texas",0,48,395,2016
"Rusk County, Texas",156,48,401,2016
"Trinity County, Texas",37,48,455,2016
"Bandera County, Texas",50,48,019,2016
"Childress County, Texas",12,48,075,2016
"Comal County, Texas",648,48,091,2016
"Houston County, Texas",31,48,225,2016
"Navarro County, Texas",198,48,349,2016
"Scurry County, Texas",6,48,415,2016
"Stonewall County, Texas",1,48,433,2016
"Bastrop County, Texas",91,48,021,2016
"Bee County, Texas",105,48,025,2016
"Crane County, Texas",0,48,103,2016
"Rutland County, Vermont",102,50,021,2016
"Orange County, Vermont",150,50,017,2016
"Windsor County, Vermont",206,50,027,2016
"Utah County, Utah",1129,49,049,2016
"Duchesne County, Utah",32,49,013,2016
"Uintah County, Utah",129,49,047,2016
"Davis County, Utah",1366,49,011,2016
"Emery County, Utah",7,49,015,2016
"Garfield County, Utah",0,49,017,2016
"Isle of Wight County, Virginia",388,51,093,2016
"Franklin city, Virginia",0,51,620,2016
"Lexington city, Virginia",19,51,678,2016
"Henry County, Virginia",247,51,089,2016
"King William County, Virginia",37,51,101,2016
"Louisa County, Virginia",164,51,109,2016
"Prince Edward County, Virginia",44,51,147,2016
"Rockingham County, Virginia",473,51,165,2016
"Surry County, Virginia",17,51,181,2016
"Clarke County, Virginia",132,51,043,2016
"Mecklenburg County, Virginia",155,51,117,2016
"Augusta County, Virginia",259,51,015,2016
"Goochland County, Virginia",139,51,075,2016
"Madison County, Virginia",124,51,113,2016
"Roanoke County, Virginia",320,51,161,2016
"Brunswick County, Virginia",39,51,025,2016
"Northampton County, Virginia",30,51,131,2016
"Rockbridge County, Virginia",85,51,163,2016
"Norton city, Virginia",0,51,720,2016
"Colonial Heights city, Virginia",544,51,570,2016
"Bland County, Virginia",7,51,021,2016
"Winnebago County, Iowa",0,19,189,2016
"Palo Alto County, Iowa",11,19,147,2016
"Shelby County, Iowa",6,19,165,2016
"Appanoose County, Iowa",50,19,007,2016
"Henry County, Iowa",76,19,087,2016
"Iowa County, Iowa",2,19,095,2016
"Jasper County, Iowa",19,19,099,2016
"Page County, Iowa",3,19,145,2016
"Winneshiek County, Iowa",7,19,191,2016
"Poweshiek County, Iowa",122,19,157,2016
"Pottawattamie County, Iowa",112,19,155,2016
"Marshall County, Iowa",156,19,127,2016
"Clayton County, Iowa",0,19,043,2016
"Boone County, Iowa",23,19,015,2016
"Bremer County, Iowa",6,19,017,2016
"Buena Vista County, Iowa",0,19,021,2016
"Howard County, Iowa",16,19,089,2016
"Emmet County, Iowa",85,19,063,2016
"Guthrie County, Iowa",0,19,077,2016
"Hancock County, Iowa",18,19,081,2016
"Madison County, Iowa",0,19,121,2016
"Marion County, Iowa",170,19,125,2016
"Wright County, Iowa",5,19,197,2016
"Cass County, Iowa",3,19,029,2016
"Crawford County, Iowa",0,19,047,2016
"Fayette County, Iowa",61,19,065,2016
"Harrison County, Iowa",0,19,085,2016
"Mills County, Iowa",75,19,129,2016
"Monona County, Iowa",8,19,133,2016
"Osceola County, Iowa",0,19,143,2016
"Webster County, Iowa",99,19,187,2016
"Story County, Iowa",260,19,169,2016
"Black Hawk County, Iowa",132,19,013,2016
"Grundy County, Iowa",0,19,075,2016
"Jones County, Iowa",0,19,105,2016
"Mitchell County, Iowa",0,19,131,2016
"Montgomery County, Iowa",0,19,137,2016
"Sac County, Iowa",3,19,161,2016
"Mahaska County, Iowa",84,19,123,2016
"Buchanan County, Iowa",3,19,019,2016
"Clinton County, Iowa",185,19,045,2016
"Decatur County, Iowa",24,19,053,2016
"Jefferson County, Iowa",86,19,101,2016
"Allamakee County, Iowa",1,19,005,2016
"Linn County, Iowa",386,19,113,2016
"Dallas County, Iowa",321,19,049,2016
"O'Brien County, Iowa",4,19,141,2016
"Stanton County, Kansas",21,20,187,2016
"Meade County, Kansas",1,20,119,2016
"Montgomery County, Kansas",18,20,125,2016
"Pratt County, Kansas",11,20,151,2016
"Rawlins County, Kansas",8,20,153,2016
"Anderson County, Kansas",5,20,003,2016
"Ellsworth County, Kansas",13,20,053,2016
"Geary County, Kansas",977,20,061,2016
"Ford County, Kansas",53,20,057,2016
"Lafayette County, Arkansas",0,05,073,2016
"Perry County, Arkansas",19,05,105,2016
"Poinsett County, Arkansas",4,05,111,2016
"Sevier County, Arkansas",72,05,133,2016
"Calhoun County, Arkansas",21,05,013,2016
"Bradley County, Arkansas",0,05,011,2016
"Lawrence County, Arkansas",0,05,075,2016
"Polk County, Arkansas",39,05,113,2016
"Conway County, Arkansas",0,05,029,2016
"Newton County, Arkansas",0,05,101,2016
"Little River County, Arkansas",95,05,081,2016
"Lonoke County, Arkansas",233,05,085,2016
"Miller County, Arkansas",140,05,091,2016
"St. Francis County, Arkansas",207,05,123,2016
"White County, Arkansas",123,05,145,2016
"Merced County, California",1430,06,047,2016
"Mariposa County, California",32,06,043,2016
"Yuba County, California",222,06,115,2016
"Contra Costa County, California",8768,06,013,2016
"Lassen County, California",104,06,035,2016
"Stanislaus County, California",3911,06,099,2016
"Sonoma County, California",1909,06,097,2016
"Tehama County, California",84,06,103,2016
"Mono County, California",35,06,051,2016
"San Benito County, California",230,06,069,2016
"Sacramento County, California",9112,06,067,2016
"El Dorado County, California",462,06,017,2016
"Monterey County, California",2181,06,053,2016
"Sierra County, California",1,06,091,2016
"Lincoln County, Maine",127,23,015,2016
"Waldo County, Maine",133,23,027,2016
"Penobscot County, Maine",380,23,019,2016
"Piscataquis County, Maine",45,23,021,2016
"Androscoggin County, Maine",796,23,001,2016
"Aroostook County, Maine",307,23,003,2016
"Washington County, Maine",105,23,029,2016
"Cumberland County, Maine",1081,23,005,2016
"Knox County, Maine",89,23,013,2016
"Sagadahoc County, Maine",137,23,023,2016
"York County, Maine",1015,23,031,2016
"Kennebec County, Maine",633,23,011,2016
"Franklin County, Maine",45,23,007,2016
"Somerset County, Maine",222,23,025,2016
"Hancock County, Maine",109,23,009,2016
"Worcester County, Maryland",342,24,047,2016
"Baltimore city, Maryland",3912,24,510,2016
"Somerset County, Maryland",222,24,039,2016
"Talbot County, Maryland",104,24,041,2016
"Harford County, Maryland",3587,24,025,2016
"Howard County, Maryland",2892,24,027,2016
"Prince George's County, Maryland",5951,24,033,2016
"Baltimore County, Maryland",5147,24,005,2016
"Frederick County, Maryland",2656,24,021,2016
"Garrett County, Maryland",68,24,023,2016
"Kent County, Maryland",229,24,029,2016
"Carroll County, Maryland",1058,24,013,2016
"Queen Anne's County, Maryland",188,24,035,2016
"Charles County, Maryland",1926,24,017,2016
"Washington County, Maryland",1377,24,043,2016
"Carroll County, Mississippi",0,28,015,2016
"George County, Mississippi",165,28,039,2016
"Grenada County, Mississippi",0,28,043,2016
"Jefferson County, Mississippi",0,28,063,2016
"Newton County, Mississippi",19,28,101,2016
"Prentiss County, Mississippi",1,28,117,2016
"Sharkey County, Mississippi",0,28,125,2016
"Choctaw County, Mississippi",5,28,019,2016
"Hancock County, Mississippi",232,28,045,2016
"Itawamba County, Mississippi",0,28,057,2016
"Issaquena County, Mississippi",0,28,055,2016
"Jackson County, Mississippi",2116,28,059,2016
"Leflore County, Mississippi",5,28,083,2016
"Tunica County, Mississippi",0,28,143,2016
"Claiborne County, Mississippi",10,28,021,2016
"Harrison County, Mississippi",2426,28,047,2016
"Lauderdale County, Mississippi",129,28,075,2016
"Lincoln County, Mississippi",74,28,085,2016
"Simpson County, Mississippi",7,28,127,2016
"Winston County, Mississippi",12,28,159,2016
"Attala County, Mississippi",161,28,007,2016
"Lamar County, Mississippi",0,28,073,2016
"Lee County, Mississippi",287,28,081,2016
"Tallahatchie County, Mississippi",8,28,135,2016
"Smith County, Mississippi",7,28,129,2016
"Warren County, Mississippi",181,28,149,2016
"Clarke County, Mississippi",0,28,023,2016
"Montgomery County, Mississippi",0,28,097,2016
"Oktibbeha County, Mississippi",106,28,105,2016
"Webster County, Mississippi",0,28,155,2016
"Alcorn County, Mississippi",91,28,003,2016
"Clay County, Mississippi",27,28,025,2016
"Covington County, Mississippi",0,28,031,2016
"Humphreys County, Mississippi",7,28,053,2016
"Dauphin County, Pennsylvania",13106,42,043,2016
"Franklin County, Pennsylvania",1532,42,055,2016
"Union County, Pennsylvania",1046,42,119,2016
"Wayne County, Pennsylvania",1069,42,127,2016
"Bedford County, Pennsylvania",157,42,009,2016
"Monroe County, Pennsylvania",13156,42,089,2016
"Huntingdon County, Pennsylvania",457,42,061,2016
"Washington County, Pennsylvania",685,42,125,2016
"Philadelphia County, Pennsylvania",135236,42,101,2016
"York County, Pennsylvania",15438,42,133,2016
"Indiana County, Pennsylvania",330,42,063,2016
"Cumberland County, Pennsylvania",3270,42,041,2016
"Allegheny County, Pennsylvania",6495,42,003,2016
"Westmoreland County, Pennsylvania",1109,42,129,2016
"Forest County, Pennsylvania",243,42,053,2016
"Blair County, Pennsylvania",374,42,013,2016
"Lawrence County, Pennsylvania",478,42,073,2016
"Bradford County, Pennsylvania",344,42,015,2016
"Cambria County, Pennsylvania",723,42,021,2016
"Chester County, Pennsylvania",8032,42,029,2016
"Berks County, Pennsylvania",42829,42,011,2016
"Mifflin County, Pennsylvania",397,42,087,2016
"Mercer County, Missouri",3,29,129,2016
"Campbell County, Virginia",197,51,031,2016
"Henrico County, Virginia",2669,51,087,2016
"King George County, Virginia",519,51,099,2016
"Lancaster County, Virginia",78,51,103,2016
"Lee County, Virginia",13,51,105,2016
"Mathews County, Virginia",42,51,115,2016
"Middlesex County, Virginia",7,51,119,2016
"Prince George County, Virginia",959,51,149,2016
"Richmond County, Virginia",33,51,159,2016
"Scott County, Virginia",0,51,169,2016
"Spotsylvania County, Virginia",2316,51,177,2016
"Appomattox County, Virginia",82,51,011,2016
"Franklin County, Virginia",211,51,067,2016
"King and Queen County, Virginia",20,51,097,2016
"Montgomery County, Virginia",594,51,121,2016
"New Kent County, Virginia",52,51,127,2016
"Cumberland County, Virginia",0,51,049,2016
"Dickenson County, Virginia",26,51,051,2016
"Halifax County, Virginia",139,51,083,2016
"Loudoun County, Virginia",5003,51,107,2016
"Prince William County, Virginia",8114,51,153,2016
"Southampton County, Virginia",39,51,175,2016
"Highland County, Virginia",0,51,091,2016
"Caroline County, Virginia",424,51,033,2016
"Gloucester County, Virginia",328,51,073,2016
"Patrick County, Virginia",35,51,141,2016
"Powhatan County, Virginia",151,51,145,2016
"Shenandoah County, Virginia",232,51,171,2016
"Fauquier County, Virginia",281,51,061,2016
"Staunton city, Virginia",252,51,790,2016
"Fluvanna County, Virginia",111,51,065,2016
"Amelia County, Virginia",0,51,007,2016
"Radford city, Virginia",104,51,750,2016
"Winchester city, Virginia",327,51,840,2016
"Accomack County, Virginia",101,51,001,2016
"Craig County, Virginia",0,51,045,2016
"Floyd County, Virginia",19,51,063,2016
"Giles County, Virginia",0,51,071,2016
"Grayson County, Virginia",23,51,077,2016
"Nottoway County, Virginia",120,51,135,2016
"Rappahannock County, Virginia",23,51,157,2016
"Charles City County, Virginia",21,51,036,2016
"Culpeper County, Virginia",575,51,047,2016
"Dinwiddie County, Virginia",147,51,053,2016
"Greene County, Virginia",128,51,079,2016
"Hanover County, Virginia",494,51,085,2016
"Lunenburg County, Virginia",50,51,111,2016
"Orange County, Virginia",201,51,137,2016
"Emporia city, Virginia",5,51,595,2016
"Wythe County, Virginia",13,51,197,2016
"Chesapeake city, Virginia",3592,51,550,2016
"Harrisonburg city, Virginia",1337,51,660,2016
"Albemarle County, Virginia",598,51,003,2016
"Bedford County, Virginia",175,51,019,2016
"Buckingham County, Virginia",50,51,029,2016
"Wise County, Virginia",89,51,195,2016
"Covington city, Virginia",34,51,580,2016
"Portsmouth city, Virginia",1158,51,740,2016
"Banks County, Georgia",33,13,011,2016
"Bulloch County, Georgia",510,13,031,2016
"Clarke County, Georgia",1029,13,059,2016
"Clay County, Georgia",0,13,061,2016
"Russell County, Kansas",0,20,167,2016
"Marshall County, Kansas",12,20,117,2016
"Allen County, Kansas",0,20,001,2016
"Cheyenne County, Kansas",0,20,023,2016
"Cowley County, Kansas",86,20,035,2016
"Elk County, Kansas",0,20,049,2016
"Franklin County, Kansas",145,20,059,2016
"Hodgeman County, Kansas",3,20,083,2016
"Wicomico County, Maryland",766,24,045,2016
"Caroline County, Maryland",274,24,011,2016
"Suffolk County, Massachusetts",40834,25,025,2016
"Dukes County, Massachusetts",222,25,007,2016
"Middlesex County, Massachusetts",34341,25,017,2016
"Bristol County, Massachusetts",23498,25,005,2016
"Hampden County, Massachusetts",92252,25,013,2016
"Essex County, Massachusetts",37557,25,009,2016
"Franklin County, Massachusetts",1382,25,011,2016
"Worcester County, Massachusetts",50065,25,027,2016
"Hampshire County, Massachusetts",3987,25,015,2016
"Chippewa County, Michigan",91,26,033,2016
"Allegan County, Michigan",641,26,005,2016
"Oakland County, Michigan",6967,26,125,2016
"Alger County, Michigan",4,26,003,2016
"Muskegon County, Michigan",1125,26,121,2016
"Leelanau County, Michigan",54,26,089,2016
"Lapeer County, Michigan",277,26,087,2016
"Sanilac County, Michigan",63,26,151,2016
"Isabella County, Michigan",143,26,073,2016
"Ontonagon County, Michigan",2,26,131,2016
"Tuscola County, Michigan",91,26,157,2016
