NAME,B03001_005E,state,county,year
"Hardin County, Tennessee",65,47,071,2019
"Dickson County, Tennessee",196,47,043,2019
"Morgan County, Tennessee",72,47,129,2019
"Monroe County, Tennessee",222,47,123,2019
"Henry County, Tennessee",23,47,079,2019
"Crockett County, Tennessee",31,47,033,2019
"Lake County, Tennessee",33,47,095,2019
"Knox County, Tennessee",2131,47,093,2019
"Benton County, Washington",531,53,005,2019
"Clark County, Washington",1274,53,011,2019
