NAME,B03001_005E,state,county,year
"Howard County, Indiana",258,18,067,2011
"Martin County, Florida",2207,12,085,2011
"Sarasota County, Florida",4760,12,115,2011
"Citrus County, Florida",2447,12,017,2011
"Santa Rosa County, Florida",1292,12,113,2011
"Broward County, Florida",74184,12,011,2011
"Monroe County, Florida",885,12,087,2011
"Union County, Georgia",0,13,291,2011
"White County, Georgia",114,13,311,2011
"Paulding County, Georgia",1576,13,223,2011
"Richmond County, Georgia",3427,13,245,2011
"Berrien County, Georgia",56,13,019,2011
"Barrow County, Georgia",834,13,013,2011
"Clinch County, Georgia",0,13,065,2011
"Pueblo County, Colorado",752,08,101,2011
"Montrose County, Colorado",41,08,085,2011
"Morgan County, Colorado",36,08,087,2011
"Park County, Colorado",71,08,093,2011
"Saguache County, Colorado",3,08,109,2011
"Mesa County, Colorado",314,08,077,2011
"Prowers County, Colorado",14,08,099,2011
"Hinsdale County, Colorado",0,08,053,2011
"El Paso County, Colorado",7400,08,041,2011
"Washington County, Colorado",2,08,121,2011
"Grand County, Colorado",0,08,049,2011
"Arapahoe County, Colorado",2731,08,005,2011
"Otero County, Colorado",41,08,089,2011
"Broomfield County, Colorado",233,08,014,2011
"New Castle County, Delaware",15603,10,003,2011
"Sussex County, Delaware",2130,10,005,2011
"Kent County, Delaware",3689,10,001,2011
"District of Columbia, District of Columbia",3305,11,001,2011
"New Haven County, Connecticut",77338,09,009,2011
"Litchfield County, Connecticut",2983,09,005,2011
"Hartford County, Connecticut",94354,09,003,2011
"New London County, Connecticut",12278,09,011,2011
"Tolland County, Connecticut",3642,09,013,2011
"Fairfield County, Connecticut",52182,09,001,2011
"Duval County, Florida",19244,12,031,2011
"Bradford County, Florida",205,12,007,2011
"Clay County, Florida",5051,12,019,2011
"Lafayette County, Florida",21,12,067,2011
"Nassau County, Florida",770,12,089,2011
"Pinellas County, Florida",22052,12,103,2011
"St. Lucie County, Florida",10671,12,111,2011
"Hendry County, Florida",1140,12,051,2011
"Indian River County, Florida",1931,12,061,2011
"Palm Beach County, Florida",36769,12,099,2011
"St. Johns County, Florida",3125,12,109,2011
"Miami-Dade County, Florida",100083,12,086,2011
"Flagler County, Florida",3527,12,035,2011
"Franklin County, Florida",166,12,037,2011
"Hamilton County, Florida",208,12,047,2011
"Liberty County, Florida",113,12,077,2011
"Sumter County, Florida",1337,12,119,2011
"Gadsden County, Florida",703,12,039,2011
"Holmes County, Florida",69,12,059,2011
"Lee County, Florida",24061,12,071,2011
"Marion County, Florida",13895,12,083,2011
"Collier County, Florida",5832,12,021,2011
"Okeechobee County, Florida",465,12,093,2011
"Pasco County, Florida",18867,12,101,2011
"Grady County, Georgia",66,13,131,2011
"Whitfield County, Georgia",1260,13,313,2011
"Macon County, Georgia",9,13,193,2011
"Harris County, Georgia",117,13,145,2011
"Worth County, Georgia",3,13,321,2011
"Dooly County, Georgia",7,13,093,2011
"Webster County, Georgia",0,13,307,2011
"Glascock County, Georgia",14,13,125,2011
"Chatham County, Georgia",2827,13,051,2011
"Johnson County, Georgia",0,13,167,2011
"Madison County, Georgia",28,13,195,2011
"Tift County, Georgia",13,13,277,2011
"Talbot County, Georgia",0,13,263,2011
"Terrell County, Georgia",4,13,273,2011
"Wilkinson County, Georgia",0,13,319,2011
"Randolph County, Georgia",0,13,243,2011
"Ware County, Georgia",33,13,299,2011
"Wilcox County, Georgia",20,13,315,2011
"Irwin County, Georgia",68,13,155,2011
"Bacon County, Georgia",15,13,005,2011
"Burke County, Georgia",79,13,033,2011
"Chattahoochee County, Georgia",268,13,053,2011
"Decatur County, Georgia",136,13,087,2011
"Habersham County, Georgia",373,13,137,2011
"McIntosh County, Georgia",0,13,191,2011
"Monroe County, Georgia",74,13,207,2011
"Taliaferro County, Georgia",0,13,265,2011
"Bryan County, Georgia",438,13,029,2011
"Camden County, Georgia",804,13,039,2011
"Crawford County, Georgia",0,13,079,2011
"Coffee County, Georgia",47,13,069,2011
"Gilmer County, Georgia",288,13,123,2011
"Walton County, Georgia",320,13,297,2011
"Dodge County, Georgia",146,13,091,2011
"Highlands County, Florida",5744,12,055,2011
"Suwannee County, Florida",679,12,121,2011
"DeSoto County, Florida",602,12,027,2011
"Calhoun County, Florida",96,12,013,2011
"Columbia County, Florida",1294,12,023,2011
"Dixie County, Florida",199,12,029,2011
"Putnam County, Florida",1633,12,107,2011
"Union County, Florida",136,12,125,2011
"Manatee County, Florida",5027,12,081,2011
"Levy County, Florida",813,12,075,2011
"Baker County, Florida",115,12,003,2011
"Volusia County, Florida",25592,12,127,2011
"Leon County, Florida",3123,12,073,2011
"Madison County, Florida",192,12,079,2011
"Nelson County, Kentucky",140,21,179,2011
"Marion County, Kentucky",13,21,155,2011
"Boone County, Kentucky",625,21,015,2011
"Knox County, Kentucky",28,21,121,2011
"Letcher County, Kentucky",0,21,133,2011
"Pike County, Kentucky",71,21,195,2011
"Gallatin County, Kentucky",0,21,077,2011
"Vernon Parish, Louisiana",1006,22,115,2011
"Sabine Parish, Louisiana",2,22,085,2011
"Jefferson Davis Parish, Louisiana",7,22,053,2011
"West Feliciana Parish, Louisiana",0,22,125,2011
"Bienville Parish, Louisiana",6,22,013,2011
"Cameron Parish, Louisiana",0,22,023,2011
"Plaquemines Parish, Louisiana",154,22,075,2011
"Washington Parish, Louisiana",37,22,117,2011
"Acadia Parish, Louisiana",0,22,001,2011
"St. Tammany Parish, Louisiana",799,22,103,2011
"Caddo Parish, Louisiana",286,22,017,2011
"Ascension Parish, Louisiana",559,22,005,2011
"Iberia Parish, Louisiana",147,22,045,2011
"St. Helena Parish, Louisiana",0,22,091,2011
"De Soto Parish, Louisiana",17,22,031,2011
"Red River Parish, Louisiana",7,22,081,2011
"Morehouse Parish, Louisiana",18,22,067,2011
"Terrebonne Parish, Louisiana",114,22,109,2011
"Claiborne Parish, Louisiana",0,22,027,2011
"Assumption Parish, Louisiana",0,22,007,2011
"Vermilion Parish, Louisiana",37,22,113,2011
"Concordia Parish, Louisiana",0,22,029,2011
"Oxford County, Maine",232,23,017,2011
"Allegany County, Maryland",188,24,001,2011
"Anne Arundel County, Maryland",4686,24,003,2011
"Calvert County, Maryland",645,24,009,2011
"Montgomery County, Maryland",6723,24,031,2011
"St. Mary's County, Maryland",805,24,037,2011
"Dorchester County, Maryland",317,24,019,2011
"Cecil County, Maryland",1570,24,015,2011
"Barnstable County, Massachusetts",1439,25,001,2011
"Berkshire County, Massachusetts",2106,25,003,2011
"Plymouth County, Massachusetts",7975,25,023,2011
"Norfolk County, Massachusetts",6393,25,021,2011
"Nantucket County, Massachusetts",91,25,019,2011
"Monroe County, Michigan",571,26,115,2011
"Hillsdale County, Michigan",48,26,059,2011
"Oceana County, Michigan",25,26,127,2011
"Clare County, Michigan",50,26,035,2011
"Ohio County, Indiana",0,18,115,2011
"Owen County, Indiana",0,18,119,2011
"Parke County, Indiana",4,18,121,2011
"Randolph County, Indiana",57,18,135,2011
"Whitley County, Indiana",7,18,183,2011
"Benton County, Indiana",13,18,007,2011
"Brown County, Indiana",7,18,013,2011
"Clinton County, Indiana",86,18,023,2011
"Putnam County, Indiana",45,18,133,2011
"Union County, Indiana",3,18,161,2011
"Washington County, Indiana",5,18,175,2011
"Daviess County, Indiana",79,18,027,2011
"Dearborn County, Indiana",32,18,029,2011
"Henry County, Indiana",39,18,065,2011
"Knox County, Indiana",62,18,083,2011
"Lawrence County, Indiana",25,18,093,2011
"Madison County, Indiana",216,18,095,2011
"Perry County, Indiana",10,18,123,2011
"Pike County, Indiana",86,18,125,2011
"Pulaski County, Indiana",8,18,131,2011
"Steuben County, Indiana",206,18,151,2011
"Warren County, Indiana",8,18,171,2011
"Wells County, Indiana",1,18,179,2011
"Decatur County, Indiana",40,18,031,2011
"Delaware County, Indiana",178,18,035,2011
"Jefferson County, Indiana",17,18,077,2011
"Jennings County, Indiana",12,18,079,2011
"Miami County, Indiana",18,18,103,2011
"Morgan County, Indiana",30,18,109,2011
"Newton County, Indiana",50,18,111,2011
"St. Joseph County, Indiana",1360,18,141,2011
"Kosciusko County, Indiana",320,18,085,2011
"Switzerland County, Indiana",0,18,155,2011
"Vanderburgh County, Indiana",237,18,163,2011
"Carroll County, Indiana",22,18,015,2011
"Monroe County, Indiana",338,18,105,2011
"Fountain County, Indiana",141,18,045,2011
"Starke County, Indiana",16,18,149,2011
"Crawford County, Indiana",11,18,025,2011
"Greene County, Indiana",8,18,055,2011
"Marion County, Indiana",3873,18,097,2011
"Benton County, Iowa",2,19,011,2011
"Dubuque County, Iowa",199,19,061,2011
"Fremont County, Iowa",5,19,071,2011
"Pocahontas County, Iowa",0,19,151,2011
"Taylor County, Iowa",0,19,173,2011
"Van Buren County, Iowa",7,19,177,2011
"Ringgold County, Iowa",0,19,159,2011
"Adams County, Iowa",0,19,003,2011
"Audubon County, Iowa",0,19,009,2011
"Clarke County, Iowa",0,19,039,2011
"Davis County, Iowa",0,19,051,2011
"Ida County, Iowa",0,19,093,2011
"Johnson County, Iowa",423,19,103,2011
"Monroe County, Iowa",0,19,135,2011
"Wapello County, Iowa",10,19,179,2011
"Sioux County, Iowa",0,19,167,2011
"Calhoun County, Iowa",35,19,025,2011
"Carroll County, Iowa",4,19,027,2011
"Cerro Gordo County, Iowa",251,19,033,2011
"Greene County, Iowa",0,19,073,2011
"Hardin County, Iowa",45,19,083,2011
"Lucas County, Iowa",0,19,117,2011
"Lyon County, Iowa",20,19,119,2011
"Escambia County, Florida",3534,12,033,2011
"Hernando County, Florida",9193,12,053,2011
"Hillsborough County, Florida",91073,12,057,2011
"Okaloosa County, Florida",2693,12,091,2011
"Taylor County, Florida",114,12,123,2011
"Wakulla County, Florida",162,12,129,2011
"Lumpkin County, Georgia",133,13,187,2011
"McDuffie County, Georgia",17,13,189,2011
"Miller County, Georgia",0,13,201,2011
"Morgan County, Georgia",34,13,211,2011
"Heard County, Georgia",11,13,149,2011
"Oconee County, Georgia",200,13,219,2011
"Dougherty County, Georgia",421,13,095,2011
"Fannin County, Georgia",196,13,111,2011
"Henry County, Georgia",2278,13,151,2011
"Houston County, Georgia",1129,13,153,2011
"Laurens County, Georgia",24,13,175,2011
"Long County, Georgia",224,13,183,2011
"Spalding County, Georgia",445,13,255,2011
"Stephens County, Georgia",0,13,257,2011
"Telfair County, Georgia",105,13,271,2011
"Upson County, Georgia",6,13,293,2011
"Washington County, Georgia",10,13,303,2011
"Peach County, Georgia",18,13,225,2011
"Pierce County, Georgia",0,13,229,2011
"Pike County, Georgia",40,13,231,2011
"Screven County, Georgia",0,13,251,2011
"Tattnall County, Georgia",105,13,267,2011
"Walker County, Georgia",177,13,295,2011
"Gwinnett County, Georgia",10639,13,135,2011
"Charlton County, Georgia",0,13,049,2011
"Bartow County, Georgia",272,13,015,2011
"Douglas County, Georgia",849,13,097,2011
"Jeff Davis County, Georgia",33,13,161,2011
"Hancock County, Georgia",6,13,141,2011
"Calhoun County, Georgia",30,13,037,2011
"Troup County, Georgia",93,13,285,2011
"Bibb County, Georgia",382,13,021,2011
"Marion County, Georgia",81,13,197,2011
"Schley County, Georgia",0,13,249,2011
"Bleckley County, Georgia",0,13,023,2011
"Evans County, Georgia",0,13,109,2011
"Franklin County, Georgia",76,13,119,2011
"Effingham County, Georgia",330,13,103,2011
"Lamar County, Georgia",5,13,171,2011
"Emanuel County, Georgia",103,13,107,2011
"Quitman County, Georgia",0,13,239,2011
"Jasper County, Georgia",0,13,159,2011
"Lanier County, Georgia",24,13,173,2011
"Liberty County, Georgia",2943,13,179,2011
"Mitchell County, Georgia",41,13,205,2011
"Seminole County, Georgia",9,13,253,2011
"Twiggs County, Georgia",5,13,289,2011
"Polk County, Georgia",85,13,233,2011
"Taylor County, Georgia",14,13,269,2011
"Thomas County, Georgia",158,13,275,2011
"Toombs County, Georgia",77,13,279,2011
"Montgomery County, Georgia",0,13,209,2011
"Oglethorpe County, Georgia",91,13,221,2011
"Rockdale County, Georgia",571,13,247,2011
"Wayne County, Georgia",425,13,305,2011
"Wheeler County, Georgia",8,13,309,2011
"Baldwin County, Georgia",142,13,009,2011
"Keweenaw County, Michigan",0,26,083,2011
"Ottawa County, Michigan",972,26,139,2011
"Alpena County, Michigan",0,26,007,2011
"Midland County, Michigan",190,26,111,2011
"Ogemaw County, Michigan",23,26,129,2011
"Crawford County, Michigan",0,26,039,2011
"Gratiot County, Michigan",67,26,057,2011
"Lenawee County, Michigan",522,26,091,2011
"Lake County, Colorado",0,08,065,2011
"Pitkin County, Colorado",78,08,097,2011
"Cheyenne County, Colorado",0,08,017,2011
"Dolores County, Colorado",0,08,033,2011
"Larimer County, Colorado",867,08,069,2011
"San Miguel County, Colorado",8,08,113,2011
"Elbert County, Colorado",98,08,039,2011
"Yuma County, Colorado",0,08,125,2011
"Summit County, Colorado",52,08,117,2011
"Delta County, Colorado",37,08,029,2011
"Grant County, Minnesota",0,27,051,2011
"Mahnomen County, Minnesota",0,27,087,2011
"Yellow Medicine County, Minnesota",2,27,173,2011
"Blue Earth County, Minnesota",51,27,013,2011
"Lake of the Woods County, Minnesota",0,27,077,2011
"St. Louis County, Minnesota",192,27,137,2011
"Stearns County, Minnesota",240,27,145,2011
"Lyon County, Minnesota",2,27,083,2011
"Renville County, Minnesota",0,27,129,2011
"Cook County, Minnesota",0,27,031,2011
"Windham County, Connecticut",7734,09,015,2011
"Middlesex County, Connecticut",4052,09,007,2011
"Washington County, Florida",255,12,133,2011
"Brevard County, Florida",16653,12,009,2011
"Lake County, Florida",13538,12,069,2011
"Polk County, Florida",34177,12,105,2011
"Glades County, Florida",125,12,043,2011
"Jackson County, Florida",522,12,063,2011
"Seminole County, Florida",31717,12,117,2011
"Bay County, Florida",2149,12,005,2011
"Gulf County, Florida",153,12,045,2011
"Osceola County, Florida",67609,12,097,2011
"Walton County, Florida",279,12,131,2011
"Jefferson County, Florida",92,12,065,2011
"Hardee County, Florida",669,12,049,2011
"Orange County, Florida",143585,12,095,2011
"Gilchrist County, Florida",65,12,041,2011
"Alachua County, Florida",4795,12,001,2011
"Charlotte County, Florida",3067,12,015,2011
"Winnebago County, Iowa",0,19,189,2011
"Palo Alto County, Iowa",15,19,147,2011
"Shelby County, Iowa",0,19,165,2011
"Appanoose County, Iowa",0,19,007,2011
"Henry County, Iowa",27,19,087,2011
"Iowa County, Iowa",24,19,095,2011
"Jasper County, Iowa",33,19,099,2011
"Page County, Iowa",7,19,145,2011
"Winneshiek County, Iowa",33,19,191,2011
"Poweshiek County, Iowa",12,19,157,2011
"Pottawattamie County, Iowa",8,19,155,2011
"Marshall County, Iowa",230,19,127,2011
"Clayton County, Iowa",14,19,043,2011
"Boone County, Iowa",0,19,015,2011
"Bremer County, Iowa",7,19,017,2011
"Buena Vista County, Iowa",89,19,021,2011
"Howard County, Iowa",0,19,089,2011
"Emmet County, Iowa",0,19,063,2011
"Guthrie County, Iowa",0,19,077,2011
"Hancock County, Iowa",4,19,081,2011
"Madison County, Iowa",23,19,121,2011
"Marion County, Iowa",109,19,125,2011
"Wright County, Iowa",30,19,197,2011
"Cass County, Iowa",0,19,029,2011
"Crawford County, Iowa",81,19,047,2011
"Fayette County, Iowa",7,19,065,2011
"Harrison County, Iowa",4,19,085,2011
"Mills County, Iowa",10,19,129,2011
"Monona County, Iowa",4,19,133,2011
"Osceola County, Iowa",0,19,143,2011
"Webster County, Iowa",117,19,187,2011
"Story County, Iowa",421,19,169,2011
"Black Hawk County, Iowa",297,19,013,2011
"Grundy County, Iowa",57,19,075,2011
"Jones County, Iowa",25,19,105,2011
"Mitchell County, Iowa",0,19,131,2011
"Montgomery County, Iowa",0,19,137,2011
"Sac County, Iowa",0,19,161,2011
"Mahaska County, Iowa",19,19,123,2011
"Buchanan County, Iowa",8,19,019,2011
"Clinton County, Iowa",60,19,045,2011
"Decatur County, Iowa",2,19,053,2011
"Jefferson County, Iowa",0,19,101,2011
"Allamakee County, Iowa",21,19,005,2011
"Linn County, Iowa",319,19,113,2011
"Dallas County, Iowa",49,19,049,2011
"O'Brien County, Iowa",0,19,141,2011
"Stanton County, Kansas",0,20,187,2011
"Meade County, Kansas",0,20,119,2011
"Montgomery County, Kansas",31,20,125,2011
"Pratt County, Kansas",3,20,151,2011
"Rawlins County, Kansas",9,20,153,2011
"Anderson County, Kansas",0,20,003,2011
"Ellsworth County, Kansas",0,20,053,2011
"Geary County, Kansas",1354,20,061,2011
"Ford County, Kansas",40,20,057,2011
"Russell County, Kansas",6,20,167,2011
"Marshall County, Kansas",0,20,117,2011
"Allen County, Kansas",0,20,001,2011
"Cheyenne County, Kansas",0,20,023,2011
"Cowley County, Kansas",28,20,035,2011
"Elk County, Kansas",0,20,049,2011
"Franklin County, Kansas",78,20,059,2011
"Hodgeman County, Kansas",0,20,083,2011
"Mackinac County, Michigan",1,26,097,2011
"Houghton County, Michigan",45,26,061,2011
"Lake County, Michigan",32,26,085,2011
"Presque Isle County, Michigan",0,26,141,2011
"Kalamazoo County, Michigan",831,26,077,2011
"Newaygo County, Michigan",26,26,123,2011
"Calhoun County, Michigan",548,26,025,2011
"Kent County, Michigan",6060,26,081,2011
"Saginaw County, Michigan",332,26,145,2011
"Bay County, Michigan",125,26,017,2011
"Delta County, Michigan",28,26,041,2011
"Koochiching County, Minnesota",54,27,071,2011
"Morrison County, Minnesota",6,27,097,2011
"Steele County, Minnesota",116,27,147,2011
"Aitkin County, Minnesota",12,27,001,2011
"Murray County, Minnesota",0,27,101,2011
"Kandiyohi County, Minnesota",54,27,067,2011
"Rock County, Minnesota",11,27,133,2011
"Traverse County, Minnesota",5,27,155,2011
"Hennepin County, Minnesota",3772,27,053,2011
"Banks County, Georgia",34,13,011,2011
"Bulloch County, Georgia",213,13,031,2011
"Clarke County, Georgia",332,13,059,2011
"Clay County, Georgia",0,13,061,2011
"Echols County, Georgia",8,13,101,2011
"Glynn County, Georgia",611,13,127,2011
"DeKalb County, Georgia",3673,13,089,2011
"Haralson County, Georgia",55,13,143,2011
"Chippewa County, Minnesota",5,27,023,2011
"Clearwater County, Minnesota",23,27,029,2011
"Isanti County, Minnesota",35,27,059,2011
"Mower County, Minnesota",25,27,099,2011
"Olmsted County, Minnesota",299,27,109,2011
"St. Clair County, Alabama",103,01,115,2011
"Baldwin County, Alabama",577,01,003,2011
"Houston County, Alabama",288,01,069,2011
"Tuscaloosa County, Alabama",346,01,125,2011
"Coffee County, Alabama",271,01,031,2011
"Pike County, Alabama",355,01,109,2011
"Chambers County, Alabama",41,01,017,2011
"Montgomery County, Alabama",899,01,101,2011
"Henry County, Alabama",37,01,067,2011
"Tallapoosa County, Alabama",88,01,123,2011
"Wilcox County, Alabama",0,01,131,2011
"Kodiak Island Borough, Alaska",149,02,150,2011
"North Slope Borough, Alaska",75,02,185,2011
"Fairbanks North Star Borough, Alaska",657,02,090,2011
"Nome Census Area, Alaska",19,02,180,2011
"Yakutat City and Borough, Alaska",0,02,282,2011
"Southeast Fairbanks Census Area, Alaska",79,02,240,2011
"Aleutians East Borough, Alaska",23,02,013,2011
"Kenai Peninsula Borough, Alaska",10,02,122,2011
"Petersburg Census Area, Alaska",3,02,195,2011
"Wrangell City and Borough, Alaska",0,02,275,2011
"Jackson County, Georgia",266,13,157,2011
"Jefferson County, Georgia",0,13,163,2011
"Jones County, Georgia",0,13,169,2011
"Lincoln County, Georgia",6,13,181,2011
"Murray County, Georgia",134,13,213,2011
"Muscogee County, Georgia",3153,13,215,2011
"Pulaski County, Georgia",9,13,235,2011
"Rabun County, Georgia",70,13,241,2011
"Stewart County, Georgia",0,13,259,2011
"Towns County, Georgia",7,13,281,2011
"Treutlen County, Georgia",0,13,283,2011
"Turner County, Georgia",4,13,287,2011
"Atkinson County, Georgia",37,13,003,2011
"Appling County, Georgia",0,13,001,2011
"Brantley County, Georgia",76,13,025,2011
"Ben Hill County, Georgia",0,13,017,2011
"Catoosa County, Georgia",334,13,047,2011
"Chattooga County, Georgia",91,13,055,2011
"Columbia County, Georgia",1332,13,073,2011
"Floyd County, Georgia",503,13,115,2011
"Forsyth County, Georgia",958,13,117,2011
"Hart County, Georgia",73,13,147,2011
"Lowndes County, Georgia",793,13,185,2011
"Meriwether County, Georgia",14,13,199,2011
"Putnam County, Georgia",116,13,237,2011
"Sumter County, Georgia",62,13,261,2011
"Warren County, Georgia",1,13,301,2011
"Baker County, Georgia",0,13,007,2011
"Butts County, Georgia",59,13,035,2011
"Candler County, Georgia",0,13,043,2011
"Carroll County, Georgia",579,13,045,2011
"Early County, Georgia",29,13,099,2011
"Crisp County, Georgia",158,13,081,2011
"Coweta County, Georgia",699,13,077,2011
"Cobb County, Georgia",5704,13,067,2011
"Dade County, Georgia",57,13,083,2011
"Wilkes County, Georgia",0,13,317,2011
"Brooks County, Georgia",0,13,027,2011
"Gordon County, Georgia",57,13,129,2011
"Elbert County, Georgia",9,13,105,2011
"Fayette County, Georgia",829,13,113,2011
"Jenkins County, Georgia",56,13,165,2011
"Newton County, Georgia",873,13,217,2011
"Greene County, Georgia",0,13,133,2011
"Colquitt County, Georgia",116,13,071,2011
"Dawson County, Georgia",21,13,085,2011
"Clayton County, Georgia",2715,13,063,2011
"Hall County, Georgia",920,13,139,2011
"Honolulu County, Hawaii",24195,15,003,2011
"Maui County, Hawaii",5806,15,009,2011
"Kalawao County, Hawaii",0,15,005,2011
"Oneida County, Idaho",0,16,071,2011
"Gem County, Idaho",117,16,045,2011
"Valley County, Idaho",4,16,085,2011
"Adams County, Idaho",3,16,003,2011
"Woodbury County, Iowa",318,19,193,2011
"Sweetwater County, Wyoming",46,56,037,2011
"Platte County, Wyoming",0,56,031,2011
"Sheridan County, Wyoming",0,56,033,2011
"Big Horn County, Wyoming",0,56,003,2011
"Crook County, Wyoming",0,56,011,2011
"Park County, Wyoming",77,56,029,2011
"Albany County, Wyoming",46,56,001,2011
"Carbon County, Wyoming",8,56,007,2011
"Goshen County, Wyoming",6,56,015,2011
"Uinta County, Wyoming",117,56,041,2011
"Washakie County, Wyoming",0,56,043,2011
"Hot Springs County, Wyoming",11,56,017,2011
"Fremont County, Wyoming",10,56,013,2011
"Sublette County, Wyoming",0,56,035,2011
"Weston County, Wyoming",17,56,045,2011
"Guayanilla Municipio, Puerto Rico",21238,72,059,2011
"Juncos Municipio, Puerto Rico",39197,72,077,2011
"Sabana Grande Municipio, Puerto Rico",24772,72,121,2011
"Adjuntas Municipio, Puerto Rico",19295,72,001,2011
"Guánica Municipio, Puerto Rico",19030,72,055,2011
"Manatí Municipio, Puerto Rico",43242,72,091,2011
"Naguabo Municipio, Puerto Rico",25814,72,103,2011
"Lewis County, New York",96,36,049,2011
"Westchester County, New York",46090,36,119,2011
"Delaware County, New York",627,36,025,2011
"Montgomery County, New York",3706,36,057,2011
"Richmond County, New York",39829,36,085,2011
"St. Lawrence County, New York",913,36,089,2011
"Tompkins County, New York",1377,36,109,2011
"Warren County, New York",521,36,113,2011
"Cortland County, New York",338,36,023,2011
"Dutchess County, New York",11304,36,027,2011
"Monroe County, New York",37978,36,055,2011
"Oneida County, New York",5982,36,065,2011
"Ulster County, New York",6932,36,111,2011
"Chemung County, New York",1229,36,015,2011
"Livingston County, New York",859,36,051,2011
"Otsego County, New York",789,36,077,2011
"Greene County, New York",1456,36,039,2011
"Albany County, New York",6949,36,001,2011
"Allegany County, New York",244,36,003,2011
"Cattaraugus County, New York",600,36,009,2011
"Madison County, New York",811,36,053,2011
"Schenectady County, New York",5157,36,093,2011
"Genesee County, New York",601,36,037,2011
"Yates County, New York",234,36,123,2011
"Greene County, North Carolina",13,37,079,2011
"Mitchell County, North Carolina",31,37,121,2011
"Chowan County, North Carolina",1,37,041,2011
"Alleghany County, North Carolina",57,37,005,2011
"Caldwell County, North Carolina",434,37,027,2011
"Catawba County, North Carolina",512,37,035,2011
"Cleveland County, North Carolina",236,37,045,2011
"Craven County, North Carolina",1199,37,049,2011
"Edgecombe County, North Carolina",19,37,065,2011
"Granville County, North Carolina",304,37,077,2011
"Harnett County, North Carolina",1436,37,085,2011
"Hoke County, North Carolina",1355,37,093,2011
"Henderson County, North Carolina",256,37,089,2011
"Hyde County, North Carolina",20,37,095,2011
"Iredell County, North Carolina",954,37,097,2011
"Mecklenburg County, North Carolina",7760,37,119,2011
"Northampton County, North Carolina",21,37,131,2011
"Pitt County, North Carolina",777,37,147,2011
"Rowan County, North Carolina",307,37,159,2011
"Vance County, North Carolina",191,37,181,2011
"Cherokee County, North Carolina",296,37,039,2011
"Currituck County, North Carolina",256,37,053,2011
"Union County, North Carolina",1482,37,179,2011
"Wilkes County, North Carolina",144,37,193,2011
"Nash County, North Carolina",219,37,127,2011
"Alexander County, North Carolina",17,37,003,2011
"Dare County, North Carolina",13,37,055,2011
"Warren County, North Carolina",180,37,185,2011
"Wilson County, North Carolina",168,37,195,2011
"Gates County, North Carolina",17,37,073,2011
"Graham County, North Carolina",49,37,075,2011
"Madison County, North Carolina",15,37,115,2011
"Pamlico County, North Carolina",25,37,137,2011
"San Germán Municipio, Puerto Rico",34821,72,125,2011
"Utuado Municipio, Puerto Rico",32286,72,141,2011
"Arroyo Municipio, Puerto Rico",19056,72,015,2011
"Cataño Municipio, Puerto Rico",26951,72,033,2011
"Quebradillas Municipio, Puerto Rico",25676,72,115,2011
"Guayama Municipio, Puerto Rico",44652,72,057,2011
"Culebra Municipio, Puerto Rico",1693,72,049,2011
"Gurabo Municipio, Puerto Rico",43708,72,063,2011
"Barceloneta Municipio, Puerto Rico",24484,72,017,2011
"Loíza Municipio, Puerto Rico",29641,72,087,2011
"Guaynabo Municipio, Puerto Rico",89917,72,061,2011
"Aguadilla Municipio, Puerto Rico",58127,72,005,2011
"Fajardo Municipio, Puerto Rico",36309,72,053,2011
"Las Marías Municipio, Puerto Rico",9877,72,083,2011
"Rincón Municipio, Puerto Rico",13741,72,117,2011
"Villalba Municipio, Puerto Rico",26010,72,149,2011
"Aguas Buenas Municipio, Puerto Rico",28210,72,007,2011
"Bayamón Municipio, Puerto Rico",198360,72,021,2011
"Carolina Municipio, Puerto Rico",162539,72,031,2011
"Cayey Municipio, Puerto Rico",47528,72,035,2011
"Hatillo Municipio, Puerto Rico",41075,72,065,2011
"Humacao Municipio, Puerto Rico",56914,72,069,2011
"Juana Díaz Municipio, Puerto Rico",50397,72,075,2011
"Morovis Municipio, Puerto Rico",32311,72,101,2011
"Mayagüez Municipio, Puerto Rico",86172,72,097,2011
"Santa Isabel Municipio, Puerto Rico",22980,72,133,2011
"Trujillo Alto Municipio, Puerto Rico",71314,72,139,2011
"Corozal Municipio, Puerto Rico",36511,72,047,2011
"Maunabo Municipio, Puerto Rico",12137,72,095,2011
"Peñuelas Municipio, Puerto Rico",23740,72,111,2011
"Ponce Municipio, Puerto Rico",164085,72,113,2011
"San Sebastián Municipio, Puerto Rico",41461,72,131,2011
"Toa Alta Municipio, Puerto Rico",71932,72,135,2011
"Toa Baja Municipio, Puerto Rico",86637,72,137,2011
"Vieques Municipio, Puerto Rico",8790,72,147,2011
"Aguada Municipio, Puerto Rico",38881,72,003,2011
"Caguas Municipio, Puerto Rico",138239,72,025,2011
"Cidra Municipio, Puerto Rico",42844,72,041,2011
"Coamo Municipio, Puerto Rico",40006,72,043,2011
"Luquillo Municipio, Puerto Rico",19364,72,089,2011
"Barranquitas Municipio, Puerto Rico",30104,72,019,2011
"San Lorenzo Municipio, Puerto Rico",40414,72,129,2011
"Añasco Municipio, Puerto Rico",28786,72,011,2011
"Ciales Municipio, Puerto Rico",18820,72,039,2011
"Isabela Municipio, Puerto Rico",44904,72,071,2011
"Jayuya Municipio, Puerto Rico",16538,72,073,2011
"Las Piedras Municipio, Puerto Rico",38076,72,085,2011
"Río Grande Municipio, Puerto Rico",53066,72,119,2011
