NAME,B03001_005E,state,county,year
"Real County, Texas",0,48,385,2010
"Red River County, Texas",43,48,387,2010
"Reeves County, Texas",0,48,389,2010
"Refugio County, Texas",54,48,391,2010
"Roberts County, Texas",0,48,393,2010
"Robertson County, Texas",9,48,395,2010
"Rockwall County, Texas",126,48,397,2010
"Runnels County, Texas",6,48,399,2010
"Rusk County, Texas",69,48,401,2010
"Sabine County, Texas",7,48,403,2010
"San Augustine County, Texas",0,48,405,2010
"San Jacinto County, Texas",49,48,407,2010
"San Patricio County, Texas",325,48,409,2010
"San Saba County, Texas",5,48,411,2010
"Schleicher County, Texas",0,48,413,2010
"Scurry County, Texas",28,48,415,2010
"Shackelford County, Texas",0,48,417,2010
"Shelby County, Texas",0,48,419,2010
"Sherman County, Texas",0,48,421,2010
"Smith County, Texas",429,48,423,2010
"Somervell County, Texas",0,48,425,2010
"Starr County, Texas",175,48,427,2010
"Stephens County, Texas",27,48,429,2010
"Sterling County, Texas",3,48,431,2010
"Stonewall County, Texas",0,48,433,2010
"Sutton County, Texas",0,48,435,2010
"Swisher County, Texas",71,48,437,2010
"Tarrant County, Texas",11056,48,439,2010
"Taylor County, Texas",566,48,441,2010
"Terrell County, Texas",7,48,443,2010
"Terry County, Texas",0,48,445,2010
"Throckmorton County, Texas",0,48,447,2010
"Titus County, Texas",329,48,449,2010
"Tom Green County, Texas",918,48,451,2010
"Travis County, Texas",4513,48,453,2010
"Trinity County, Texas",0,48,455,2010
"Tyler County, Texas",10,48,457,2010
"Upshur County, Texas",33,48,459,2010
"Upton County, Texas",0,48,461,2010
"Uvalde County, Texas",158,48,463,2010
"Val Verde County, Texas",116,48,465,2010
"Van Zandt County, Texas",64,48,467,2010
"Victoria County, Texas",221,48,469,2010
"Walker County, Texas",156,48,471,2010
"Waller County, Texas",62,48,473,2010
"Ward County, Texas",0,48,475,2010
"Washington County, Texas",0,48,477,2010
"Webb County, Texas",887,48,479,2010
"Wharton County, Texas",46,48,481,2010
"Wheeler County, Texas",0,48,483,2010
"Wichita County, Texas",728,48,485,2010
"Wilbarger County, Texas",69,48,487,2010
"Willacy County, Texas",0,48,489,2010
"Williamson County, Texas",3325,48,491,2010
"Wilson County, Texas",16,48,493,2010
"Winkler County, Texas",0,48,495,2010
"Wise County, Texas",37,48,497,2010
"Wood County, Texas",87,48,499,2010
"Yoakum County, Texas",0,48,501,2010
"Young County, Texas",0,48,503,2010
"Zapata County, Texas",0,48,505,2010
"Zavala County, Texas",27,48,507,2010
"Beaver County, Utah",0,49,001,2010
"Box Elder County, Utah",7,49,003,2010
"Cache County, Utah",199,49,005,2010
"Carbon County, Utah",6,49,007,2010
"Daggett County, Utah",0,49,009,2010
"Davis County, Utah",658,49,011,2010
"Duchesne County, Utah",0,49,013,2010
"Emery County, Utah",0,49,015,2010
"Garfield County, Utah",0,49,017,2010
"Grand County, Utah",11,49,019,2010
"Iron County, Utah",74,49,021,2010
"Juab County, Utah",0,49,023,2010
"Kane County, Utah",11,49,025,2010
"Millard County, Utah",7,49,027,2010
"Morgan County, Utah",129,49,029,2010
"Piute County, Utah",0,49,031,2010
"Rich County, Utah",0,49,033,2010
"Salt Lake County, Utah",2861,49,035,2010
"San Juan County, Utah",0,49,037,2010
"Sanpete County, Utah",60,49,039,2010
"Sevier County, Utah",0,49,041,2010
"Summit County, Utah",75,49,043,2010
"Tooele County, Utah",173,49,045,2010
"Uintah County, Utah",135,49,047,2010
"Utah County, Utah",977,49,049,2010
"Wasatch County, Utah",21,49,051,2010
"Washington County, Utah",139,49,053,2010
"Wayne County, Utah",0,49,055,2010
"Weber County, Utah",586,49,057,2010
"Addison County, Vermont",134,50,001,2010
"Bennington County, Vermont",192,50,003,2010
"Caledonia County, Vermont",129,50,005,2010
"Chittenden County, Vermont",534,50,007,2010
"Essex County, Vermont",27,50,009,2010
"Franklin County, Vermont",106,50,011,2010
"Grand Isle County, Vermont",23,50,013,2010
"Lamoille County, Vermont",16,50,015,2010
"Orange County, Vermont",55,50,017,2010
"Orleans County, Vermont",87,50,019,2010
"Rutland County, Vermont",309,50,021,2010
"Washington County, Vermont",202,50,023,2010
"Windham County, Vermont",284,50,025,2010
"Windsor County, Vermont",197,50,027,2010
"Accomack County, Virginia",379,51,001,2010
"Albemarle County, Virginia",335,51,003,2010
"Alleghany County, Virginia",0,51,005,2010
"Amelia County, Virginia",21,51,007,2010
"Amherst County, Virginia",44,51,009,2010
"Appomattox County, Virginia",0,51,011,2010
"Arlington County, Virginia",1563,51,013,2010
"Augusta County, Virginia",153,51,015,2010
"Bath County, Virginia",0,51,017,2010
"Bedford County, Virginia",328,51,019,2010
"Bland County, Virginia",0,51,021,2010
"Botetourt County, Virginia",85,51,023,2010
"Brunswick County, Virginia",22,51,025,2010
"Buchanan County, Virginia",0,51,027,2010
"Buckingham County, Virginia",11,51,029,2010
"Campbell County, Virginia",233,51,031,2010
"Caroline County, Virginia",324,51,033,2010
"Carroll County, Virginia",0,51,035,2010
"Charles City County, Virginia",50,51,036,2010
"Charlotte County, Virginia",0,51,037,2010
"Chesterfield County, Virginia",2664,51,041,2010
"Clarke County, Virginia",59,51,043,2010
"Craig County, Virginia",0,51,045,2010
"Culpeper County, Virginia",491,51,047,2010
"Cumberland County, Virginia",0,51,049,2010
"Dickenson County, Virginia",0,51,051,2010
"Dinwiddie County, Virginia",25,51,053,2010
"Essex County, Virginia",23,51,057,2010
"Fairfax County, Virginia",9596,51,059,2010
"Fauquier County, Virginia",335,51,061,2010
"Floyd County, Virginia",73,51,063,2010
"Fluvanna County, Virginia",324,51,065,2010
"Franklin County, Virginia",45,51,067,2010
"Frederick County, Virginia",491,51,069,2010
"Giles County, Virginia",38,51,071,2010
"Gloucester County, Virginia",222,51,073,2010
"Goochland County, Virginia",41,51,075,2010
"Grayson County, Virginia",53,51,077,2010
"Greene County, Virginia",21,51,079,2010
"Greensville County, Virginia",17,51,081,2010
"Halifax County, Virginia",48,51,083,2010
"Hanover County, Virginia",342,51,085,2010
"Henrico County, Virginia",1994,51,087,2010
"Henry County, Virginia",35,51,089,2010
"Highland County, Virginia",0,51,091,2010
"Isle of Wight County, Virginia",34,51,093,2010
"James City County, Virginia",661,51,095,2010
"King and Queen County, Virginia",59,51,097,2010
"King George County, Virginia",286,51,099,2010
"King William County, Virginia",49,51,101,2010
"Lancaster County, Virginia",58,51,103,2010
"Lee County, Virginia",32,51,105,2010
"Loudoun County, Virginia",2755,51,107,2010
"Louisa County, Virginia",164,51,109,2010
"Lunenburg County, Virginia",37,51,111,2010
"Madison County, Virginia",9,51,113,2010
"Mathews County, Virginia",19,51,115,2010
"Mecklenburg County, Virginia",222,51,117,2010
"Middlesex County, Virginia",0,51,119,2010
"Montgomery County, Virginia",322,51,121,2010
"Nelson County, Virginia",30,51,125,2010
"New Kent County, Virginia",46,51,127,2010
"Northampton County, Virginia",42,51,131,2010
"Northumberland County, Virginia",0,51,133,2010
"Nottoway County, Virginia",102,51,135,2010
"Orange County, Virginia",330,51,137,2010
"Page County, Virginia",0,51,139,2010
"Patrick County, Virginia",86,51,141,2010
"Pittsylvania County, Virginia",45,51,143,2010
"Powhatan County, Virginia",14,51,145,2010
"Prince Edward County, Virginia",94,51,147,2010
"Prince George County, Virginia",911,51,149,2010
"Prince William County, Virginia",6037,51,153,2010
"Pulaski County, Virginia",30,51,155,2010
"Rappahannock County, Virginia",9,51,157,2010
"Richmond County, Virginia",0,51,159,2010
"Roanoke County, Virginia",320,51,161,2010
"Rockbridge County, Virginia",0,51,163,2010
"Rockingham County, Virginia",346,51,165,2010
"Russell County, Virginia",0,51,167,2010
"Scott County, Virginia",0,51,169,2010
"Shenandoah County, Virginia",217,51,171,2010
"Smyth County, Virginia",36,51,173,2010
"Southampton County, Virginia",0,51,175,2010
"Spotsylvania County, Virginia",1904,51,177,2010
"Stafford County, Virginia",2240,51,179,2010
"Surry County, Virginia",2,51,181,2010
"Sussex County, Virginia",18,51,183,2010
"Tazewell County, Virginia",0,51,185,2010
"Warren County, Virginia",197,51,187,2010
"Washington County, Virginia",118,51,191,2010
"Westmoreland County, Virginia",0,51,193,2010
"Wise County, Virginia",35,51,195,2010
"Wythe County, Virginia",35,51,197,2010
"York County, Virginia",407,51,199,2010
"Alexandria city, Virginia",2069,51,510,2010
"Bedford city, Virginia",0,51,515,2010
"Bristol city, Virginia",0,51,520,2010
"Buena Vista city, Virginia",0,51,530,2010
"Charlottesville city, Virginia",53,51,540,2010
"Chesapeake city, Virginia",1984,51,550,2010
"Colonial Heights city, Virginia",175,51,570,2010
"Covington city, Virginia",20,51,580,2010
"Danville city, Virginia",40,51,590,2010
"Emporia city, Virginia",42,51,595,2010
"Fairfax city, Virginia",252,51,600,2010
"Falls Church city, Virginia",128,51,610,2010
"Franklin city, Virginia",0,51,620,2010
"Fredericksburg city, Virginia",450,51,630,2010
"Galax city, Virginia",0,51,640,2010
"Hampton city, Virginia",1692,51,650,2010
"Harrisonburg city, Virginia",1318,51,660,2010
"Hopewell city, Virginia",419,51,670,2010
"Lexington city, Virginia",0,51,678,2010
"Lynchburg city, Virginia",279,51,680,2010
"Manassas city, Virginia",169,51,683,2010
"Manassas Park city, Virginia",256,51,685,2010
"Martinsville city, Virginia",0,51,690,2010
"Newport News city, Virginia",4091,51,700,2010
"Norfolk city, Virginia",4420,51,710,2010
"Norton city, Virginia",0,51,720,2010
"Petersburg city, Virginia",410,51,730,2010
"Poquoson city, Virginia",31,51,735,2010
"Portsmouth city, Virginia",721,51,740,2010
"Radford city, Virginia",7,51,750,2010
"Richmond city, Virginia",754,51,760,2010
"Roanoke city, Virginia",599,51,770,2010
"Salem city, Virginia",14,51,775,2010
"Staunton city, Virginia",0,51,790,2010
"Suffolk city, Virginia",871,51,800,2010
"Virginia Beach city, Virginia",8880,51,810,2010
"Waynesboro city, Virginia",626,51,820,2010
"Williamsburg city, Virginia",35,51,830,2010
"Winchester city, Virginia",213,51,840,2010
"Adams County, Washington",0,53,001,2010
"Asotin County, Washington",0,53,003,2010
"Benton County, Washington",655,53,005,2010
"Chelan County, Washington",221,53,007,2010
"Clallam County, Washington",211,53,009,2010
"Clark County, Washington",1169,53,011,2010
"Columbia County, Washington",9,53,013,2010
"Cowlitz County, Washington",308,53,015,2010
"Douglas County, Washington",66,53,017,2010
"Ferry County, Washington",0,53,019,2010
"Franklin County, Washington",304,53,021,2010
"Garfield County, Washington",0,53,023,2010
"Grant County, Washington",76,53,025,2010
"Grays Harbor County, Washington",58,53,027,2010
"Island County, Washington",459,53,029,2010
"Jefferson County, Washington",51,53,031,2010
"King County, Washington",5033,53,033,2010
"Kitsap County, Washington",899,53,035,2010
"Kittitas County, Washington",50,53,037,2010
"Klickitat County, Washington",4,53,039,2010
"Lewis County, Washington",29,53,041,2010
"Lincoln County, Washington",13,53,043,2010
"Mason County, Washington",52,53,045,2010
"Okanogan County, Washington",81,53,047,2010
"Pacific County, Washington",20,53,049,2010
"Pend Oreille County, Washington",7,53,051,2010
"Pierce County, Washington",7158,53,053,2010
"San Juan County, Washington",0,53,055,2010
"Skagit County, Washington",288,53,057,2010
"Skamania County, Washington",0,53,059,2010
"Snohomish County, Washington",2553,53,061,2010
"Spokane County, Washington",1488,53,063,2010
"Stevens County, Washington",69,53,065,2010
"Thurston County, Washington",1737,53,067,2010
"Wahkiakum County, Washington",0,53,069,2010
"Walla Walla County, Washington",91,53,071,2010
"Whatcom County, Washington",587,53,073,2010
"Whitman County, Washington",154,53,075,2010
"Yakima County, Washington",353,53,077,2010
"Barbour County, West Virginia",19,54,001,2010
"Berkeley County, West Virginia",695,54,003,2010
"Boone County, West Virginia",0,54,005,2010
"Braxton County, West Virginia",14,54,007,2010
"Brooke County, West Virginia",0,54,009,2010
"Cabell County, West Virginia",105,54,011,2010
"Calhoun County, West Virginia",0,54,013,2010
"Clay County, West Virginia",0,54,015,2010
"Doddridge County, West Virginia",0,54,017,2010
"Fayette County, West Virginia",60,54,019,2010
"Gilmer County, West Virginia",55,54,021,2010
"Grant County, West Virginia",54,54,023,2010
"Greenbrier County, West Virginia",55,54,025,2010
"Hampshire County, West Virginia",0,54,027,2010
"Hancock County, West Virginia",30,54,029,2010
"Hardy County, West Virginia",9,54,031,2010
"Harrison County, West Virginia",83,54,033,2010
"Jackson County, West Virginia",28,54,035,2010
"Jefferson County, West Virginia",611,54,037,2010
"Kanawha County, West Virginia",186,54,039,2010
"Lewis County, West Virginia",0,54,041,2010
"Lincoln County, West Virginia",0,54,043,2010
"Logan County, West Virginia",0,54,045,2010
"McDowell County, West Virginia",0,54,047,2010
"Marion County, West Virginia",60,54,049,2010
"Marshall County, West Virginia",66,54,051,2010
"Mason County, West Virginia",0,54,053,2010
"Mercer County, West Virginia",25,54,055,2010
"Mineral County, West Virginia",4,54,057,2010
"Mingo County, West Virginia",0,54,059,2010
"Monongalia County, West Virginia",213,54,061,2010
"Monroe County, West Virginia",5,54,063,2010
"Morgan County, West Virginia",44,54,065,2010
"Nicholas County, West Virginia",41,54,067,2010
"Ohio County, West Virginia",80,54,069,2010
"Pendleton County, West Virginia",11,54,071,2010
"Pleasants County, West Virginia",4,54,073,2010
"Pocahontas County, West Virginia",0,54,075,2010
"Preston County, West Virginia",52,54,077,2010
"Putnam County, West Virginia",0,54,079,2010
"Raleigh County, West Virginia",31,54,081,2010
"Randolph County, West Virginia",27,54,083,2010
"Ritchie County, West Virginia",25,54,085,2010
"Roane County, West Virginia",3,54,087,2010
"Summers County, West Virginia",28,54,089,2010
"Taylor County, West Virginia",20,54,091,2010
"Tucker County, West Virginia",0,54,093,2010
"Tyler County, West Virginia",0,54,095,2010
"Upshur County, West Virginia",11,54,097,2010
"Wayne County, West Virginia",0,54,099,2010
"Webster County, West Virginia",0,54,101,2010
"Wetzel County, West Virginia",17,54,103,2010
"Wirt County, West Virginia",0,54,105,2010
"Wood County, West Virginia",71,54,107,2010
"Wyoming County, West Virginia",0,54,109,2010
"Adams County, Wisconsin",93,55,001,2010
"Ashland County, Wisconsin",64,55,003,2010
"Barron County, Wisconsin",73,55,005,2010
"Bayfield County, Wisconsin",2,55,007,2010
"Brown County, Wisconsin",877,55,009,2010
"Buffalo County, Wisconsin",7,55,011,2010
"Burnett County, Wisconsin",16,55,013,2010
"Calumet County, Wisconsin",87,55,015,2010
"Chippewa County, Wisconsin",157,55,017,2010
"Clark County, Wisconsin",47,55,019,2010
"Columbia County, Wisconsin",54,55,021,2010
"Crawford County, Wisconsin",27,55,023,2010
"Dane County, Wisconsin",2413,55,025,2010
"Dodge County, Wisconsin",361,55,027,2010
"Door County, Wisconsin",4,55,029,2010
"Douglas County, Wisconsin",42,55,031,2010
"Dunn County, Wisconsin",51,55,033,2010
"Eau Claire County, Wisconsin",156,55,035,2010
"Florence County, Wisconsin",0,55,037,2010
"Fond du Lac County, Wisconsin",288,55,039,2010
"Forest County, Wisconsin",29,55,041,2010
"Grant County, Wisconsin",19,55,043,2010
"Green County, Wisconsin",74,55,045,2010
"Green Lake County, Wisconsin",24,55,047,2010
"Iowa County, Wisconsin",33,55,049,2010
"Iron County, Wisconsin",0,55,051,2010
"Jackson County, Wisconsin",86,55,053,2010
"Jefferson County, Wisconsin",164,55,055,2010
"Juneau County, Wisconsin",214,55,057,2010
"Kenosha County, Wisconsin",1833,55,059,2010
"Kewaunee County, Wisconsin",33,55,061,2010
"La Crosse County, Wisconsin",131,55,063,2010
"Lafayette County, Wisconsin",2,55,065,2010
"Langlade County, Wisconsin",7,55,067,2010
"Lincoln County, Wisconsin",11,55,069,2010
"Manitowoc County, Wisconsin",202,55,071,2010
"Marathon County, Wisconsin",213,55,073,2010
"Marinette County, Wisconsin",102,55,075,2010
"Marquette County, Wisconsin",87,55,077,2010
"Menominee County, Wisconsin",0,55,078,2010
"Milwaukee County, Wisconsin",26295,55,079,2010
"Monroe County, Wisconsin",34,55,081,2010
"Oconto County, Wisconsin",40,55,083,2010
"Oneida County, Wisconsin",22,55,085,2010
"Outagamie County, Wisconsin",486,55,087,2010
"Ozaukee County, Wisconsin",166,55,089,2010
"Pepin County, Wisconsin",0,55,091,2010
"Pierce County, Wisconsin",54,55,093,2010
"Polk County, Wisconsin",25,55,095,2010
"Portage County, Wisconsin",123,55,097,2010
"Price County, Wisconsin",52,55,099,2010
"Racine County, Wisconsin",1080,55,101,2010
"Richland County, Wisconsin",11,55,103,2010
"Rock County, Wisconsin",508,55,105,2010
"Rusk County, Wisconsin",16,55,107,2010
"St. Croix County, Wisconsin",58,55,109,2010
"Sauk County, Wisconsin",112,55,111,2010
"Sawyer County, Wisconsin",56,55,113,2010
"Shawano County, Wisconsin",232,55,115,2010
"Sheboygan County, Wisconsin",192,55,117,2010
"Taylor County, Wisconsin",0,55,119,2010
"Trempealeau County, Wisconsin",74,55,121,2010
"Vernon County, Wisconsin",12,55,123,2010
"Vilas County, Wisconsin",46,55,125,2010
"Walworth County, Wisconsin",384,55,127,2010
"Washburn County, Wisconsin",1,55,129,2010
"Washington County, Wisconsin",327,55,131,2010
"Waukesha County, Wisconsin",2370,55,133,2010
"Waupaca County, Wisconsin",41,55,135,2010
"Waushara County, Wisconsin",61,55,137,2010
"Winnebago County, Wisconsin",291,55,139,2010
"Wood County, Wisconsin",165,55,141,2010
"Albany County, Wyoming",34,56,001,2010
"Big Horn County, Wyoming",2,56,003,2010
"Campbell County, Wyoming",30,56,005,2010
"Carbon County, Wyoming",8,56,007,2010
"Converse County, Wyoming",41,56,009,2010
"Crook County, Wyoming",0,56,011,2010
"Fremont County, Wyoming",15,56,013,2010
"Goshen County, Wyoming",6,56,015,2010
"Hot Springs County, Wyoming",22,56,017,2010
"Johnson County, Wyoming",40,56,019,2010
"Laramie County, Wyoming",290,56,021,2010
"Lincoln County, Wyoming",0,56,023,2010
"Natrona County, Wyoming",84,56,025,2010
"Niobrara County, Wyoming",0,56,027,2010
"Park County, Wyoming",57,56,029,2010
"Platte County, Wyoming",0,56,031,2010
"Sheridan County, Wyoming",0,56,033,2010
"Sublette County, Wyoming",0,56,035,2010
"Sweetwater County, Wyoming",48,56,037,2010
"Teton County, Wyoming",0,56,039,2010
"Uinta County, Wyoming",62,56,041,2010
"Washakie County, Wyoming",0,56,043,2010
"Weston County, Wyoming",3,56,045,2010
"Adjuntas Municipio, Puerto Rico",19278,72,001,2010
"Aguada Municipio, Puerto Rico",39185,72,003,2010
"Aguadilla Municipio, Puerto Rico",59593,72,005,2010
"Aguas Buenas Municipio, Puerto Rico",28305,72,007,2010
"Aibonito Municipio, Puerto Rico",25736,72,009,2010
"Arecibo Municipio, Puerto Rico",95731,72,013,2010
"Arroyo Municipio, Puerto Rico",19022,72,015,2010
"Barceloneta Municipio, Puerto Rico",24306,72,017,2010
"Barranquitas Municipio, Puerto Rico",30033,72,019,2010
"Cabo Rojo Municipio, Puerto Rico",49223,72,023,2010
"Caguas Municipio, Puerto Rico",137989,72,025,2010
"Camuy Municipio, Puerto Rico",34441,72,027,2010
"Carolina Municipio, Puerto Rico",164779,72,031,2010
"Cayey Municipio, Puerto Rico",47440,72,035,2010
"Ceiba Municipio, Puerto Rico",14106,72,037,2010
"Ciales Municipio, Puerto Rico",18967,72,039,2010
"Cidra Municipio, Puerto Rico",42966,72,041,2010
"Coamo Municipio, Puerto Rico",39691,72,043,2010
"Corozal Municipio, Puerto Rico",36620,72,047,2010
"Culebra Municipio, Puerto Rico",1719,72,049,2010
"Dorado Municipio, Puerto Rico",36232,72,051,2010
"Fajardo Municipio, Puerto Rico",36642,72,053,2010
"Florida Municipio, Puerto Rico",12408,72,054,2010
"Guayama Municipio, Puerto Rico",44835,72,057,2010
"Guayanilla Municipio, Puerto Rico",21284,72,059,2010
"Guaynabo Municipio, Puerto Rico",90697,72,061,2010
"Gurabo Municipio, Puerto Rico",42932,72,063,2010
"Hatillo Municipio, Puerto Rico",41121,72,065,2010
"Hormigueros Municipio, Puerto Rico",16541,72,067,2010
"Humacao Municipio, Puerto Rico",56931,72,069,2010
"Isabela Municipio, Puerto Rico",44835,72,071,2010
"Jayuya Municipio, Puerto Rico",16607,72,073,2010
"Juncos Municipio, Puerto Rico",38802,72,077,2010
"Lajas Municipio, Puerto Rico",25498,72,079,2010
"Lares Municipio, Puerto Rico",30729,72,081,2010
"Las Piedras Municipio, Puerto Rico",37706,72,085,2010
"Luquillo Municipio, Puerto Rico",19534,72,089,2010
"Maricao Municipio, Puerto Rico",6225,72,093,2010
"Maunabo Municipio, Puerto Rico",12229,72,095,2010
"Moca Municipio, Puerto Rico",39463,72,099,2010
"Morovis Municipio, Puerto Rico",32093,72,101,2010
"Naguabo Municipio, Puerto Rico",25542,72,103,2010
"Naranjito Municipio, Puerto Rico",29943,72,105,2010
"Orocovis Municipio, Puerto Rico",23364,72,107,2010
"Patillas Municipio, Puerto Rico",19100,72,109,2010
"Ponce Municipio, Puerto Rico",165796,72,113,2010
"Quebradillas Municipio, Puerto Rico",25584,72,115,2010
"Sabana Grande Municipio, Puerto Rico",24872,72,121,2010
"Salinas Municipio, Puerto Rico",30854,72,123,2010
"San Juan Municipio, Puerto Rico",347159,72,127,2010
"San Lorenzo Municipio, Puerto Rico",40616,72,129,2010
"Santa Isabel Municipio, Puerto Rico",22900,72,133,2010
"Toa Alta Municipio, Puerto Rico",71150,72,135,2010
"Toa Baja Municipio, Puerto Rico",87079,72,137,2010
"Trujillo Alto Municipio, Puerto Rico",71587,72,139,2010
"Utuado Municipio, Puerto Rico",32274,72,141,2010
"Vega Alta Municipio, Puerto Rico",38327,72,143,2010
"Vega Baja Municipio, Puerto Rico",58746,72,145,2010
"Vieques Municipio, Puerto Rico",8772,72,147,2010
"Villalba Municipio, Puerto Rico",26360,72,149,2010
"Yabucoa Municipio, Puerto Rico",37852,72,151,2010
"Yauco Municipio, Puerto Rico",42314,72,153,2010
"Monroe County, Tennessee",58,47,123,2010
"Montgomery County, Tennessee",3613,47,125,2010
"Moore County, Tennessee",29,47,127,2010
"Morgan County, Tennessee",88,47,129,2010
"Obion County, Tennessee",8,47,131,2010
"Overton County, Tennessee",0,47,133,2010
"Perry County, Tennessee",0,47,135,2010
"Pickett County, Tennessee",18,47,137,2010
"Polk County, Tennessee",12,47,139,2010
"Putnam County, Tennessee",108,47,141,2010
"Rhea County, Tennessee",130,47,143,2010
"Roane County, Tennessee",69,47,145,2010
"Robertson County, Tennessee",146,47,147,2010
"Rutherford County, Tennessee",981,47,149,2010
"Scott County, Tennessee",0,47,151,2010
"Sequatchie County, Tennessee",67,47,153,2010
"Sevier County, Tennessee",285,47,155,2010
"Shelby County, Tennessee",2062,47,157,2010
"Smith County, Tennessee",65,47,159,2010
"Stewart County, Tennessee",119,47,161,2010
"Sullivan County, Tennessee",439,47,163,2010
"Sumner County, Tennessee",479,47,165,2010
"Tipton County, Tennessee",328,47,167,2010
"Trousdale County, Tennessee",0,47,169,2010
"Unicoi County, Tennessee",0,47,171,2010
"Union County, Tennessee",30,47,173,2010
"Van Buren County, Tennessee",0,47,175,2010
"Warren County, Tennessee",74,47,177,2010
"Washington County, Tennessee",218,47,179,2010
"Wayne County, Tennessee",16,47,181,2010
"Weakley County, Tennessee",61,47,183,2010
"White County, Tennessee",37,47,185,2010
"Williamson County, Tennessee",500,47,187,2010
"Wilson County, Tennessee",75,47,189,2010
"Anderson County, Texas",104,48,001,2010
"Andrews County, Texas",113,48,003,2010
"Angelina County, Texas",83,48,005,2010
"Aransas County, Texas",55,48,007,2010
"Archer County, Texas",0,48,009,2010
"Armstrong County, Texas",0,48,011,2010
"Atascosa County, Texas",100,48,013,2010
"Austin County, Texas",39,48,015,2010
"Bailey County, Texas",0,48,017,2010
"Bandera County, Texas",67,48,019,2010
"Bastrop County, Texas",103,48,021,2010
"Baylor County, Texas",0,48,023,2010
"Bee County, Texas",18,48,025,2010
"Bell County, Texas",11490,48,027,2010
"Bexar County, Texas",16932,48,029,2010
"Blanco County, Texas",25,48,031,2010
"Borden County, Texas",0,48,033,2010
"Bosque County, Texas",0,48,035,2010
"Bowie County, Texas",256,48,037,2010
"Brazoria County, Texas",1411,48,039,2010
"Brazos County, Texas",581,48,041,2010
"Brewster County, Texas",13,48,043,2010
"Briscoe County, Texas",19,48,045,2010
"Brooks County, Texas",0,48,047,2010
"Brown County, Texas",52,48,049,2010
"Burleson County, Texas",13,48,051,2010
"Burnet County, Texas",96,48,053,2010
"Caldwell County, Texas",139,48,055,2010
"Calhoun County, Texas",4,48,057,2010
"Callahan County, Texas",0,48,059,2010
"Cameron County, Texas",928,48,061,2010
"Camp County, Texas",4,48,063,2010
"Carson County, Texas",11,48,065,2010
"Cass County, Texas",0,48,067,2010
"Castro County, Texas",0,48,069,2010
"Chambers County, Texas",84,48,071,2010
"Cherokee County, Texas",0,48,073,2010
"Childress County, Texas",38,48,075,2010
"Clay County, Texas",23,48,077,2010
"Cochran County, Texas",0,48,079,2010
"Coke County, Texas",0,48,081,2010
"Coleman County, Texas",85,48,083,2010
"Collin County, Texas",2576,48,085,2010
"Collingsworth County, Texas",0,48,087,2010
"Colorado County, Texas",53,48,089,2010
"Comal County, Texas",189,48,091,2010
"Comanche County, Texas",54,48,093,2010
"Concho County, Texas",0,48,095,2010
"Cooke County, Texas",41,48,097,2010
"Coryell County, Texas",973,48,099,2010
"Cottle County, Texas",0,48,101,2010
"Crane County, Texas",0,48,103,2010
"Crockett County, Texas",0,48,105,2010
"Crosby County, Texas",0,48,107,2010
"Culberson County, Texas",0,48,109,2010
"Dallam County, Texas",76,48,111,2010
"Dallas County, Texas",8749,48,113,2010
"Dawson County, Texas",19,48,115,2010
"Deaf Smith County, Texas",25,48,117,2010
"Delta County, Texas",0,48,119,2010
"Denton County, Texas",4161,48,121,2010
"DeWitt County, Texas",58,48,123,2010
"Dickens County, Texas",10,48,125,2010
"Dimmit County, Texas",85,48,127,2010
"Donley County, Texas",0,48,129,2010
"Duval County, Texas",0,48,131,2010
"Eastland County, Texas",0,48,133,2010
"Ector County, Texas",489,48,135,2010
"Edwards County, Texas",0,48,137,2010
"Ellis County, Texas",531,48,139,2010
"El Paso County, Texas",6088,48,141,2010
"Erath County, Texas",111,48,143,2010
"Falls County, Texas",6,48,145,2010
"Fannin County, Texas",47,48,147,2010
"Fayette County, Texas",0,48,149,2010
"Fisher County, Texas",0,48,151,2010
"Floyd County, Texas",29,48,153,2010
"Foard County, Texas",0,48,155,2010
"Fort Bend County, Texas",2437,48,157,2010
"Franklin County, Texas",0,48,159,2010
"Freestone County, Texas",12,48,161,2010
"Frio County, Texas",0,48,163,2010
"Gaines County, Texas",0,48,165,2010
"Galveston County, Texas",1734,48,167,2010
"Garza County, Texas",0,48,169,2010
"Gillespie County, Texas",0,48,171,2010
"Glasscock County, Texas",0,48,173,2010
"Goliad County, Texas",65,48,175,2010
"Gonzales County, Texas",2,48,177,2010
"Gray County, Texas",39,48,179,2010
"Grayson County, Texas",339,48,181,2010
"Gregg County, Texas",191,48,183,2010
"Grimes County, Texas",15,48,185,2010
"Guadalupe County, Texas",883,48,187,2010
"Hale County, Texas",131,48,189,2010
"Hall County, Texas",0,48,191,2010
"Las Marías Municipio, Puerto Rico",10032,72,083,2010
"San Germán Municipio, Puerto Rico",35202,72,125,2010
"Comerío Municipio, Puerto Rico",20580,72,045,2010
"Canóvanas Municipio, Puerto Rico",45558,72,029,2010
"Rincón Municipio, Puerto Rico",13586,72,117,2010
"Guánica Municipio, Puerto Rico",19243,72,055,2010
"Añasco Municipio, Puerto Rico",28661,72,011,2010
"San Sebastián Municipio, Puerto Rico",41664,72,131,2010
"Cataño Municipio, Puerto Rico",27287,72,033,2010
"Loíza Municipio, Puerto Rico",29762,72,087,2010
"Juana Díaz Municipio, Puerto Rico",50479,72,075,2010
