NAME,B03001_005E,state,county,year
"Deuel County, Nebraska",0,31,049,2013
"Logan County, Nebraska",0,31,113,2013
"Thayer County, Nebraska",8,31,169,2013
"Adams County, Nebraska",71,31,001,2013
"Boone County, Nebraska",0,31,011,2013
"Rock County, Nebraska",0,31,149,2013
"Sherman County, Nebraska",2,31,163,2013
"Howard County, Nebraska",0,31,093,2013
"Gosper County, Nebraska",0,31,073,2013
"Sarpy County, Nebraska",776,31,153,2013
"Boyd County, Nebraska",1,31,015,2013
"Fillmore County, Nebraska",0,31,059,2013
"Hooker County, Nebraska",0,31,091,2013
"Seward County, Nebraska",15,31,159,2013
"Webster County, Nebraska",0,31,181,2013
"Butler County, Nebraska",3,31,023,2013
"Arthur County, Nebraska",0,31,005,2013
"Gage County, Nebraska",15,31,067,2013
"Kearney County, Nebraska",0,31,099,2013
"Madison County, Nebraska",43,31,119,2013
"Phelps County, Nebraska",4,31,137,2013
"Wayne County, Nebraska",0,31,179,2013
"Knox County, Nebraska",6,31,107,2013
"Merrick County, Nebraska",5,31,121,2013
"Pawnee County, Nebraska",0,31,133,2013
"Wheeler County, Nebraska",0,31,183,2013
"Lander County, Nevada",0,32,015,2013
"Esmeralda County, Nevada",0,32,009,2013
"Mineral County, Nevada",0,32,021,2013
"Lincoln County, Nevada",3,32,017,2013
"Washoe County, Nevada",1869,32,031,2013
"Carson City, Nevada",193,32,510,2013
"Merrimack County, New Hampshire",1058,33,013,2013
"Belknap County, New Hampshire",398,33,001,2013
"Strafford County, New Hampshire",663,33,017,2013
"Monmouth County, New Jersey",18234,34,025,2013
"Sussex County, New Jersey",4078,34,037,2013
"Essex County, New Jersey",57820,34,013,2013
"Gloucester County, New Jersey",6855,34,015,2013
"Passaic County, New Jersey",42443,34,031,2013
"Bergen County, New Jersey",29144,34,003,2013
"Warren County, New Jersey",2536,34,041,2013
"Burlington County, New Jersey",14727,34,005,2013
"Luna County, New Mexico",25,35,029,2013
"Taos County, New Mexico",129,35,055,2013
"Colfax County, New Mexico",52,35,007,2013
"Harding County, New Mexico",0,35,021,2013
"Quay County, New Mexico",4,35,037,2013
"Noxubee County, Mississippi",0,28,103,2013
"Tate County, Mississippi",29,28,137,2013
"Panola County, Mississippi",0,28,107,2013
"Yalobusha County, Mississippi",8,28,161,2013
"Copiah County, Mississippi",0,28,029,2013
"Hinds County, Mississippi",323,28,049,2013
"Union County, Mississippi",9,28,145,2013
"Tippah County, Mississippi",25,28,139,2013
"Forrest County, Mississippi",334,28,035,2013
"Lafayette County, Mississippi",19,28,071,2013
"Lowndes County, Mississippi",121,28,087,2013
"Wilkinson County, Mississippi",0,28,157,2013
"Jefferson Davis County, Mississippi",0,28,065,2013
"Scott County, Mississippi",237,28,123,2013
"Yazoo County, Mississippi",99,28,163,2013
"Bolivar County, Mississippi",12,28,011,2013
"Pike County, Mississippi",23,28,113,2013
"Stone County, Mississippi",16,28,131,2013
"Kemper County, Mississippi",0,28,069,2013
"Sunflower County, Mississippi",21,28,133,2013
"Adams County, Mississippi",25,28,001,2013
"DeSoto County, Mississippi",171,28,033,2013
"Delaware County, Pennsylvania",6628,42,045,2013
"Somerset County, Pennsylvania",449,42,111,2013
"Madison County, Missouri",0,29,123,2013
"Vernon County, Missouri",6,29,217,2013
"Nodaway County, Missouri",98,29,147,2013
"Chariton County, Missouri",2,29,041,2013
"Wayne County, Missouri",31,29,223,2013
"Scott County, Missouri",24,29,201,2013
"Barton County, Missouri",0,29,011,2013
"Cedar County, Missouri",0,29,039,2013
"Gasconade County, Missouri",2,29,073,2013
"Macon County, Missouri",42,29,121,2013
"Oregon County, Missouri",26,29,149,2013
"Ste. Genevieve County, Missouri",2,29,186,2013
"Douglas County, Missouri",0,29,067,2013
"Henry County, Missouri",4,29,083,2013
"Lawrence County, Missouri",86,29,109,2013
"Pulaski County, Missouri",1481,29,169,2013
"Texas County, Missouri",60,29,215,2013
"Callaway County, Missouri",82,29,027,2013
"Cooper County, Missouri",44,29,053,2013
"Gentry County, Missouri",0,29,075,2013
"Mississippi County, Missouri",5,29,133,2013
"Ozark County, Missouri",0,29,153,2013
"Bollinger County, Missouri",0,29,017,2013
"Knox County, Missouri",1,29,103,2013
"Montgomery County, Missouri",16,29,139,2013
"Stoddard County, Missouri",19,29,207,2013
"Audrain County, Missouri",35,29,007,2013
"Greene County, Missouri",977,29,077,2013
"St. Clair County, Missouri",10,29,185,2013
"Schuyler County, Missouri",2,29,197,2013
"Camden County, Missouri",16,29,029,2013
"Jefferson County, Missouri",202,29,099,2013
"New Madrid County, Missouri",4,29,143,2013
"Ralls County, Missouri",6,29,173,2013
"Custer County, Montana",34,30,017,2013
"Powder River County, Montana",0,30,075,2013
"Roosevelt County, Montana",0,30,085,2013
"Liberty County, Montana",0,30,051,2013
"Richland County, Montana",11,30,083,2013
"Toole County, Montana",0,30,101,2013
"Daniels County, Montana",0,30,019,2013
"Judith Basin County, Montana",0,30,045,2013
"Deer Lodge County, Montana",3,30,023,2013
"McCone County, Montana",0,30,055,2013
"Rosebud County, Montana",0,30,087,2013
"Dawson County, Montana",4,30,021,2013
"Broadwater County, Montana",6,30,007,2013
"Schoharie County, New York",459,36,095,2013
"Fulton County, New York",966,36,035,2013
"Rensselaer County, New York",2995,36,083,2013
"Franklin County, New York",772,36,033,2013
"Queens County, New York",114132,36,081,2013
"Washington County, New York",563,36,115,2013
"New York County, New York",112029,36,061,2013
"Cayuga County, New York",1017,36,011,2013
"Rockland County, New York",13519,36,087,2013
"Niagara County, New York",2534,36,063,2013
"Essex County, New York",377,36,031,2013
"Nassau County, New York",32151,36,059,2013
"Schuyler County, New York",144,36,097,2013
"Chenango County, New York",542,36,017,2013
"Jefferson County, New York",2730,36,045,2013
"Suffolk County, New York",65688,36,103,2013
"Wyoming County, New York",703,36,121,2013
"Oswego County, New York",1143,36,075,2013
"Wayne County, New York",1951,36,117,2013
"Broome County, New York",3526,36,007,2013
"Erie County, New York",28987,36,029,2013
"Sullivan County, New York",5008,36,105,2013
"Orange County, New York",30650,36,071,2013
"Haywood County, North Carolina",224,37,087,2013
"Forsyth County, North Carolina",3488,37,067,2013
"Bladen County, North Carolina",106,37,017,2013
"Carteret County, North Carolina",519,37,031,2013
"Bertie County, North Carolina",8,37,015,2013
"Martin County, North Carolina",40,37,117,2013
"Perquimans County, North Carolina",76,37,143,2013
"Rockingham County, North Carolina",345,37,157,2013
"Camden County, North Carolina",60,37,029,2013
"Gaston County, North Carolina",1047,37,071,2013
"Moore County, North Carolina",255,37,125,2013
"Stanly County, North Carolina",416,37,167,2013
"Yancey County, North Carolina",65,37,199,2013
"Chatham County, North Carolina",328,37,037,2013
"Johnston County, North Carolina",1706,37,101,2013
"Person County, North Carolina",135,37,145,2013
"Ashe County, North Carolina",39,37,009,2013
"Lenoir County, North Carolina",104,37,107,2013
"Onslow County, North Carolina",4529,37,133,2013
"Rutherford County, North Carolina",106,37,161,2013
"Yadkin County, North Carolina",239,37,197,2013
"Burke County, North Carolina",57,37,023,2013
"Traill County, North Dakota",5,38,097,2013
"Dickey County, North Dakota",0,38,021,2013
"Ward County, North Dakota",256,38,101,2013
"Pembina County, North Dakota",25,38,067,2013
"Hettinger County, North Dakota",0,38,041,2013
"Cass County, North Dakota",205,38,017,2013
"Emmons County, North Dakota",0,38,029,2013
"Richland County, North Dakota",12,38,077,2013
"Adams County, North Dakota",1,38,001,2013
"Eddy County, North Dakota",0,38,027,2013
"Mercer County, North Dakota",0,38,057,2013
"Ransom County, North Dakota",0,38,073,2013
"Sioux County, North Dakota",0,38,085,2013
"Golden Valley County, North Dakota",2,38,033,2013
"Towner County, North Dakota",3,38,095,2013
"Divide County, North Dakota",0,38,023,2013
"Sargent County, North Dakota",3,38,081,2013
"Meigs County, Ohio",4,39,105,2013
"Champaign County, Ohio",15,39,021,2013
"Greene County, Ohio",979,39,057,2013
"Charlotte County, Florida",2822,12,015,2013
"Martin County, Florida",2068,12,085,2013
"Sarasota County, Florida",5555,12,115,2013
"Citrus County, Florida",2900,12,017,2013
"Santa Rosa County, Florida",1744,12,113,2013
"Broward County, Florida",80100,12,011,2013
"Monroe County, Florida",886,12,087,2013
"Union County, Georgia",62,13,291,2013
"White County, Georgia",242,13,311,2013
"Paulding County, Georgia",1805,13,223,2013
"Richmond County, Georgia",3406,13,245,2013
"Berrien County, Georgia",216,13,019,2013
"Barrow County, Georgia",928,13,013,2013
"Clinch County, Georgia",0,13,065,2013
"Grady County, Georgia",170,13,131,2013
"Whitfield County, Georgia",1515,13,313,2013
"Macon County, Georgia",10,13,193,2013
"Harris County, Georgia",188,13,145,2013
"Worth County, Georgia",4,13,321,2013
"Dooly County, Georgia",2,13,093,2013
"Webster County, Georgia",0,13,307,2013
"Glascock County, Georgia",13,13,125,2013
"Chatham County, Georgia",3208,13,051,2013
"Johnson County, Georgia",1,13,167,2013
"Madison County, Georgia",10,13,195,2013
"Tift County, Georgia",6,13,277,2013
"Talbot County, Georgia",0,13,263,2013
"Terrell County, Georgia",9,13,273,2013
"Wilkinson County, Georgia",0,13,319,2013
"Randolph County, Georgia",2,13,243,2013
"Ware County, Georgia",129,13,299,2013
"Wilcox County, Georgia",20,13,315,2013
"Irwin County, Georgia",41,13,155,2013
"Bacon County, Georgia",7,13,005,2013
"Burke County, Georgia",110,13,033,2013
"Chattahoochee County, Georgia",526,13,053,2013
"Decatur County, Georgia",12,13,087,2013
"Habersham County, Georgia",459,13,137,2013
"McIntosh County, Georgia",43,13,191,2013
"Monroe County, Georgia",133,13,207,2013
"Taliaferro County, Georgia",0,13,265,2013
"Bryan County, Georgia",592,13,029,2013
"Camden County, Georgia",1158,13,039,2013
"Crawford County, Georgia",0,13,079,2013
"Coffee County, Georgia",80,13,069,2013
"Gilmer County, Georgia",272,13,123,2013
"Walton County, Georgia",324,13,297,2013
"Independence County, Arkansas",50,05,063,2013
"Lincoln County, Arkansas",0,05,079,2013
"Logan County, Arkansas",9,05,083,2013
"Grant County, Arkansas",19,05,053,2013
"Crittenden County, Arkansas",25,05,035,2013
"Franklin County, Arkansas",44,05,047,2013
"Faulkner County, Arkansas",63,05,045,2013
"Pike County, Arkansas",0,05,109,2013
"Jefferson County, Arkansas",57,05,069,2013
"Marion County, Arkansas",10,05,089,2013
"Montgomery County, Arkansas",17,05,097,2013
"Scott County, Arkansas",45,05,127,2013
"Searcy County, Arkansas",0,05,129,2013
"Sebastian County, Arkansas",417,05,131,2013
"Crawford County, Arkansas",19,05,033,2013
"Benton County, Arkansas",906,05,007,2013
"Chicot County, Arkansas",0,05,017,2013
"Hot Spring County, Arkansas",61,05,059,2013
"Johnson County, Arkansas",0,05,071,2013
"Lee County, Arkansas",35,05,077,2013
"Madison County, Arkansas",52,05,087,2013
"Fulton County, Arkansas",0,05,049,2013
"Howard County, Arkansas",0,05,061,2013
"Mississippi County, Arkansas",63,05,093,2013
"Prairie County, Arkansas",0,05,117,2013
"Union County, Arkansas",16,05,139,2013
"Cleburne County, Arkansas",0,05,023,2013
"Cleveland County, Arkansas",0,05,025,2013
"Hempstead County, Arkansas",104,05,057,2013
"Sharp County, Arkansas",94,05,135,2013
"Washington County, Arkansas",698,05,143,2013
"Ashley County, Arkansas",0,05,003,2013
"Craighead County, Arkansas",29,05,031,2013
"Lafayette County, Arkansas",0,05,073,2013
"Lawrence County, Ohio",17,39,087,2013
"Morgan County, Ohio",0,39,115,2013
"Wyandot County, Ohio",30,39,175,2013
"Erie County, Ohio",592,39,043,2013
"Logan County, Ohio",49,39,091,2013
"Summit County, Ohio",2154,39,153,2013
"Shelby County, Ohio",79,39,149,2013
"Williams County, Ohio",71,39,171,2013
"Columbiana County, Ohio",305,39,029,2013
"Fulton County, Ohio",171,39,051,2013
"Gallia County, Ohio",0,39,053,2013
"Mahoning County, Ohio",6692,39,099,2013
"Scioto County, Ohio",149,39,145,2013
"Morrow County, Ohio",144,39,117,2013
"Preble County, Ohio",49,39,135,2013
"Allen County, Ohio",307,39,003,2013
"Crawford County, Ohio",89,39,033,2013
"Guernsey County, Ohio",117,39,059,2013
"Mercer County, Ohio",16,39,107,2013
"Clark County, Ohio",294,39,023,2013
"Lorain County, Ohio",17202,39,093,2013
"Montgomery County, Ohio",2239,39,113,2013
"Warren County, Ohio",537,39,165,2013
"Ashtabula County, Ohio",2088,39,007,2013
"Kay County, Oklahoma",24,40,071,2013
"Craig County, Oklahoma",40,40,035,2013
"Canadian County, Oklahoma",415,40,017,2013
"Latimer County, Oklahoma",13,40,077,2013
"Texas County, Oklahoma",47,40,139,2013
"Pushmataha County, Oklahoma",36,40,127,2013
"Johnston County, Oklahoma",1,40,069,2013
"Beaver County, Oklahoma",0,40,007,2013
"Hughes County, Oklahoma",3,40,063,2013
"Comanche County, Oklahoma",3042,40,031,2013
"Adair County, Oklahoma",0,40,001,2013
"Stephens County, Oklahoma",97,40,137,2013
"Carter County, Oklahoma",62,40,019,2013
"Greer County, Oklahoma",11,40,055,2013
"McIntosh County, Oklahoma",0,40,091,2013
"Murray County, Oklahoma",55,40,099,2013
"Ottawa County, Oklahoma",62,40,115,2013
"Wagoner County, Oklahoma",183,40,145,2013
"Caddo County, Oklahoma",27,40,015,2013
"Muskogee County, Oklahoma",144,40,101,2013
"Bryan County, Oklahoma",94,40,013,2013
"Jackson County, Oregon",777,41,029,2013
"Grant County, Oregon",0,41,023,2013
"Clackamas County, Oregon",797,41,005,2013
"Tillamook County, Oregon",54,41,057,2013
"Josephine County, Oregon",192,41,033,2013
"Umatilla County, Oregon",98,41,059,2013
"Columbia County, Oregon",24,41,009,2013
"Wasco County, Oregon",4,41,065,2013
"Lane County, Oregon",933,41,039,2013
"Washington County, Oregon",1778,41,067,2013
"Clatsop County, Oregon",115,41,007,2013
"Cameron County, Pennsylvania",3,42,023,2013
"Bucks County, Pennsylvania",10880,42,017,2013
"Lehigh County, Pennsylvania",40095,42,077,2013
"Clarion County, Pennsylvania",123,42,031,2013
"Greene County, Pennsylvania",353,42,059,2013
"Luzerne County, Pennsylvania",4894,42,079,2013
"Columbia County, Pennsylvania",568,42,037,2013
"Jefferson County, Pennsylvania",69,42,065,2013
"Perry County, Pennsylvania",391,42,099,2013
"Sullivan County, Pennsylvania",41,42,113,2013
"Kent County, Rhode Island",1341,44,003,2013
"Washington County, Rhode Island",908,44,009,2013
"Newberry County, South Carolina",0,45,071,2013
"Clarendon County, South Carolina",138,45,027,2013
"Sumter County, South Carolina",564,45,085,2013
"Barnwell County, South Carolina",52,45,011,2013
"Darlington County, South Carolina",217,45,031,2013
"York County, South Carolina",2057,45,091,2013
"Cherokee County, South Carolina",74,45,021,2013
"Jasper County, South Carolina",175,45,053,2013
"Lee County, South Carolina",55,45,061,2013
"Abbeville County, South Carolina",17,45,001,2013
"Lyman County, South Dakota",0,46,085,2013
"Deuel County, South Dakota",0,46,039,2013
"Bon Homme County, South Dakota",4,46,009,2013
"Fall River County, South Dakota",0,46,047,2013
"Jackson County, South Dakota",0,46,071,2013
"Hyde County, South Dakota",0,46,069,2013
"Hutchinson County, South Dakota",5,46,067,2013
"Buffalo County, South Dakota",0,46,017,2013
"Dewey County, South Dakota",49,46,041,2013
"Harding County, South Dakota",0,46,063,2013
"Roberts County, South Dakota",3,46,109,2013
"Lincoln County, South Dakota",6,46,083,2013
"Lawrence County, South Dakota",0,46,081,2013
"Beadle County, South Dakota",16,46,005,2013
"Davison County, South Dakota",0,46,035,2013
"Jerauld County, South Dakota",0,46,073,2013
"Haakon County, South Dakota",0,46,055,2013
"Meade County, South Dakota",258,46,093,2013
"Brown County, South Dakota",76,46,013,2013
"McCook County, South Dakota",0,46,087,2013
"Moody County, South Dakota",2,46,101,2013
"Todd County, South Dakota",1,46,121,2013
"Miner County, South Dakota",0,46,097,2013
"Sumner County, Tennessee",738,47,165,2013
"Trousdale County, Tennessee",0,47,169,2013
"Clay County, Tennessee",57,47,027,2013
"Shelby County, Tennessee",2142,47,157,2013
"Henderson County, Tennessee",8,47,077,2013
"Jefferson County, Tennessee",122,47,089,2013
"Sequatchie County, Tennessee",93,47,153,2013
"Carroll County, Tennessee",63,47,017,2013
"Davidson County, Tennessee",3063,47,037,2013
"Perry County, Tennessee",0,47,135,2013
"Meigs County, Tennessee",0,47,121,2013
"Haywood County, Tennessee",60,47,075,2013
"Montgomery County, Tennessee",4591,47,125,2013
"Grundy County, Tennessee",0,47,061,2013
"Cocke County, Tennessee",35,47,029,2013
"DeKalb County, Tennessee",40,47,041,2013
"Lewis County, Tennessee",0,47,101,2013
"Obion County, Tennessee",13,47,131,2013
"Tipton County, Tennessee",187,47,167,2013
"Dyer County, Tennessee",252,47,045,2013
"Hamilton County, Tennessee",1291,47,065,2013
"Polk County, Tennessee",33,47,139,2013
"White County, Tennessee",0,47,185,2013
"Sullivan County, Tennessee",243,47,163,2013
"Winnebago County, Wisconsin",489,55,139,2013
"Calvert County, Maryland",789,24,009,2013
"Montgomery County, Maryland",6551,24,031,2013
"St. Mary's County, Maryland",1033,24,037,2013
"Dorchester County, Maryland",257,24,019,2013
"Cecil County, Maryland",1422,24,015,2013
"Barnstable County, Massachusetts",1570,25,001,2013
"Berkshire County, Massachusetts",2037,25,003,2013
"Plymouth County, Massachusetts",8751,25,023,2013
"Norfolk County, Massachusetts",7289,25,021,2013
"Nantucket County, Massachusetts",166,25,019,2013
"Monroe County, Michigan",636,26,115,2013
"Hillsdale County, Michigan",82,26,059,2013
"Oceana County, Michigan",15,26,127,2013
"Clare County, Michigan",64,26,035,2013
"Keweenaw County, Michigan",0,26,083,2013
"Ottawa County, Michigan",1100,26,139,2013
"Alpena County, Michigan",9,26,007,2013
"Midland County, Michigan",136,26,111,2013
"Ogemaw County, Michigan",17,26,129,2013
"Crawford County, Michigan",0,26,039,2013
"Gratiot County, Michigan",53,26,057,2013
"Lenawee County, Michigan",670,26,091,2013
"Mackinac County, Michigan",4,26,097,2013
"Houghton County, Michigan",21,26,061,2013
"Lake County, Michigan",19,26,085,2013
"Presque Isle County, Michigan",21,26,141,2013
"Kalamazoo County, Michigan",863,26,077,2013
"Newaygo County, Michigan",62,26,123,2013
"Calhoun County, Michigan",504,26,025,2013
"Kent County, Michigan",6663,26,081,2013
"Saginaw County, Michigan",356,26,145,2013
"Bay County, Michigan",127,26,017,2013
"Delta County, Michigan",32,26,041,2013
"Koochiching County, Minnesota",61,27,071,2013
"Morrison County, Minnesota",20,27,097,2013
"Steele County, Minnesota",74,27,147,2013
"Aitkin County, Minnesota",25,27,001,2013
"Murray County, Minnesota",0,27,101,2013
"Kandiyohi County, Minnesota",40,27,067,2013
"Rock County, Minnesota",0,27,133,2013
"Traverse County, Minnesota",1,27,155,2013
"Hennepin County, Minnesota",3488,27,053,2013
"Chippewa County, Minnesota",82,27,023,2013
"Coosa County, Alabama",0,01,037,2013
"Anderson County, Kentucky",0,21,005,2013
"Breckinridge County, Kentucky",10,21,027,2013
"Floyd County, Kentucky",25,21,071,2013
"Franklin County, Kentucky",106,21,073,2013
"Kenton County, Kentucky",425,21,117,2013
"McCreary County, Kentucky",92,21,147,2013
"Madison County, Kentucky",126,21,151,2013
"Magoffin County, Kentucky",0,21,153,2013
"Metcalfe County, Kentucky",0,21,169,2013
"Owsley County, Kentucky",0,21,189,2013
"Rowan County, Kentucky",0,21,205,2013
"Simpson County, Kentucky",14,21,213,2013
"Taylor County, Kentucky",19,21,217,2013
"Clark County, Kentucky",75,21,049,2013
"Todd County, Kentucky",0,21,219,2013
"Carlisle County, Kentucky",0,21,039,2013
"Carroll County, Kentucky",11,21,041,2013
"Dale County, Alabama",857,01,045,2013
"Hale County, Alabama",0,01,065,2013
"Etowah County, Alabama",51,01,055,2013
"DeKalb County, Alabama",479,01,049,2013
"Escambia County, Alabama",63,01,053,2013
"Lamar County, Alabama",37,01,075,2013
"Randolph County, Alabama",60,01,111,2013
"Butler County, Alabama",0,01,013,2013
"Mobile County, Alabama",842,01,097,2013
"Perry County, Alabama",0,01,105,2013
"Walker County, Alabama",209,01,127,2013
"Cleburne County, Alabama",0,01,029,2013
"Conecuh County, Alabama",38,01,035,2013
"Greene County, Alabama",0,01,063,2013
"Barbour County, Alabama",97,01,005,2013
"Bibb County, Alabama",46,01,007,2013
"Bullock County, Alabama",0,01,011,2013
"Calhoun County, Alabama",463,01,015,2013
"Clarke County, Alabama",16,01,025,2013
"Fayette County, Alabama",55,01,057,2013
"Marshall County, Alabama",150,01,095,2013
"Blount County, Alabama",123,01,009,2013
"Madison County, Alabama",2771,01,089,2013
"Autauga County, Alabama",462,01,001,2013
"Geneva County, Alabama",13,01,061,2013
"Aleutians West Census Area, Alaska",31,02,016,2013
"Bristol Bay Borough, Alaska",0,02,060,2013
"Northwest Arctic Borough, Alaska",1,02,188,2013
"Bethel Census Area, Alaska",0,02,050,2013
"Wade Hampton Census Area, Alaska",5,02,270,2013
"Sitka City and Borough, Alaska",71,02,220,2013
"Ketchikan Gateway Borough, Alaska",160,02,130,2013
"Matanuska-Susitna Borough, Alaska",440,02,170,2013
"Dillingham Census Area, Alaska",4,02,070,2013
"Haines Borough, Alaska",0,02,100,2013
"Juneau City and Borough, Alaska",90,02,110,2013
"Lake and Peninsula Borough, Alaska",4,02,164,2013
"Yukon-Koyukuk Census Area, Alaska",8,02,290,2013
"Anchorage Municipality, Alaska",3440,02,020,2013
"Denali Borough, Alaska",0,02,068,2013
"Valdez-Cordova Census Area, Alaska",10,02,261,2013
"Hoonah-Angoon Census Area, Alaska",0,02,105,2013
"Skagway Municipality, Alaska",0,02,230,2013
"Prince of Wales-Hyder Census Area, Alaska",1,02,198,2013
"Pima County, Arizona",5502,04,019,2013
"Maricopa County, Arizona",21450,04,013,2013
"Graham County, Arizona",12,04,009,2013
"Santa Cruz County, Arizona",402,04,023,2013
"La Paz County, Arizona",62,04,012,2013
"Mohave County, Arizona",487,04,015,2013
"Coconino County, Arizona",895,04,005,2013
"Yavapai County, Arizona",806,04,025,2013
"Greenlee County, Arizona",0,04,011,2013
"Pinal County, Arizona",2767,04,021,2013
"Nevada County, Arkansas",0,05,099,2013
"Cross County, Arkansas",0,05,037,2013
"Dallas County, Arkansas",0,05,039,2013
"Columbia County, Arkansas",0,05,027,2013
"Ohio County, Indiana",0,18,115,2013
"Owen County, Indiana",0,18,119,2013
"Parke County, Indiana",23,18,121,2013
"Randolph County, Indiana",49,18,135,2013
"Whitley County, Indiana",24,18,183,2013
"Benton County, Indiana",11,18,007,2013
"Brown County, Indiana",0,18,013,2013
"Clinton County, Indiana",130,18,023,2013
"Putnam County, Indiana",100,18,133,2013
"Union County, Indiana",5,18,161,2013
"Washington County, Indiana",0,18,175,2013
"Daviess County, Indiana",50,18,027,2013
"Dearborn County, Indiana",0,18,029,2013
"Henry County, Indiana",71,18,065,2013
"Knox County, Indiana",132,18,083,2013
"Lawrence County, Indiana",70,18,093,2013
"Madison County, Indiana",257,18,095,2013
"Clinton County, Kentucky",71,21,053,2013
"Estill County, Kentucky",0,21,065,2013
"Richland Parish, Louisiana",9,22,083,2013
"St. Martin Parish, Louisiana",0,22,099,2013
"Winn Parish, Louisiana",10,22,127,2013
"East Baton Rouge Parish, Louisiana",1100,22,033,2013
"Allen Parish, Louisiana",96,22,003,2013
"Madison Parish, Louisiana",89,22,065,2013
"St. James Parish, Louisiana",95,22,093,2013
"Grant Parish, Louisiana",23,22,043,2013
"Jefferson Parish, Louisiana",2691,22,051,2013
"Beauregard Parish, Louisiana",183,22,011,2013
"Bossier Parish, Louisiana",300,22,015,2013
"East Feliciana Parish, Louisiana",5,22,037,2013
"St. John the Baptist Parish, Louisiana",143,22,095,2013
"Ouachita Parish, Louisiana",111,22,073,2013
"Rapides Parish, Louisiana",94,22,079,2013
"St. Landry Parish, Louisiana",48,22,097,2013
"Tangipahoa Parish, Louisiana",363,22,105,2013
"St. Mary Parish, Louisiana",135,22,101,2013
"West Carroll Parish, Louisiana",39,22,123,2013
"Union Parish, Louisiana",14,22,111,2013
"Caldwell Parish, Louisiana",32,22,021,2013
"East Carroll Parish, Louisiana",6,22,035,2013
"Lafayette Parish, Louisiana",422,22,055,2013
"Evangeline Parish, Louisiana",19,22,039,2013
"Lincoln Parish, Louisiana",130,22,061,2013
"St. Bernard Parish, Louisiana",80,22,087,2013
"Webster Parish, Louisiana",106,22,119,2013
"West Baton Rouge Parish, Louisiana",13,22,121,2013
"Iberville Parish, Louisiana",36,22,047,2013
"Red River Parish, Louisiana",0,22,081,2013
"Morehouse Parish, Louisiana",0,22,067,2013
"Orleans Parish, Louisiana",981,22,071,2013
"Terrebonne Parish, Louisiana",71,22,109,2013
"Calcasieu Parish, Louisiana",495,22,019,2013
"Claiborne Parish, Louisiana",0,22,027,2013
"Avoyelles Parish, Louisiana",25,22,009,2013
"Assumption Parish, Louisiana",83,22,007,2013
"Pointe Coupee Parish, Louisiana",0,22,077,2013
"Vermilion Parish, Louisiana",161,22,113,2013
"Lafourche Parish, Louisiana",77,22,057,2013
"Concordia Parish, Louisiana",9,22,029,2013
"LaSalle Parish, Louisiana",0,22,059,2013
"Saline County, Arkansas",446,05,125,2013
"Van Buren County, Arkansas",0,05,141,2013
"Izard County, Arkansas",0,05,065,2013
"Santa Barbara County, California",2033,06,083,2013
"Imperial County, California",750,06,025,2013
"Alameda County, California",10667,06,001,2013
"Napa County, California",437,06,055,2013
"San Francisco County, California",4385,06,075,2013
"Colusa County, California",38,06,011,2013
"Kings County, California",711,06,031,2013
"Fresno County, California",3286,06,019,2013
"Orange County, California",12554,06,059,2013
"Sutter County, California",412,06,101,2013
"San Joaquin County, California",5490,06,077,2013
"Archuleta County, Colorado",4,08,007,2013
"Huerfano County, Colorado",105,08,055,2013
"Chaffee County, Colorado",15,08,015,2013
"Garfield County, Colorado",134,08,045,2013
"Mineral County, Colorado",0,08,079,2013
"Sedgwick County, Colorado",0,08,115,2013
"Custer County, Colorado",0,08,027,2013
"Adams County, Colorado",1969,08,001,2013
"Lake County, Colorado",0,08,065,2013
"Pitkin County, Colorado",247,08,097,2013
"Cheyenne County, Colorado",0,08,017,2013
"Dolores County, Colorado",0,08,033,2013
"Larimer County, Colorado",1246,08,069,2013
"San Miguel County, Colorado",0,08,113,2013
"Elbert County, Colorado",55,08,039,2013
"Yuma County, Colorado",0,08,125,2013
"Summit County, Colorado",130,08,117,2013
"Delta County, Colorado",44,08,029,2013
"Windham County, Connecticut",8052,09,015,2013
"Middlesex County, Connecticut",4337,09,007,2013
"Washington County, Florida",201,12,133,2013
"Brevard County, Florida",18220,12,009,2013
"Lake County, Florida",13513,12,069,2013
"Polk County, Florida",37904,12,105,2013
"Glades County, Florida",239,12,043,2013
"Jackson County, Florida",417,12,063,2013
"Seminole County, Florida",35220,12,117,2013
"Bay County, Florida",2590,12,005,2013
"Gulf County, Florida",133,12,045,2013
"Osceola County, Florida",76350,12,097,2013
"Walton County, Florida",334,12,131,2013
"Jefferson County, Florida",149,12,065,2013
"Hardee County, Florida",505,12,049,2013
"Orange County, Florida",160707,12,095,2013
"Gilchrist County, Florida",79,12,041,2013
"Alachua County, Florida",5602,12,001,2013
"Perry County, Indiana",0,18,123,2013
"Pike County, Indiana",0,18,125,2013
"Pulaski County, Indiana",10,18,131,2013
"Steuben County, Indiana",240,18,151,2013
"Warren County, Indiana",0,18,171,2013
"Wells County, Indiana",3,18,179,2013
"Decatur County, Indiana",56,18,031,2013
"Delaware County, Indiana",167,18,035,2013
"Jefferson County, Indiana",23,18,077,2013
"Jennings County, Indiana",0,18,079,2013
"Miami County, Indiana",0,18,103,2013
"Morgan County, Indiana",22,18,109,2013
"Newton County, Indiana",16,18,111,2013
"St. Joseph County, Indiana",1059,18,141,2013
"Kosciusko County, Indiana",223,18,085,2013
"Switzerland County, Indiana",2,18,155,2013
