NAME,B03001_005E,state,county,year
"Lincoln County, Oklahoma",18,40,081,2012
"Pawnee County, Oklahoma",8,40,117,2012
"Seminole County, Oklahoma",62,40,133,2012
"Montgomery County, Tennessee",3838,47,125,2012
"Grundy County, Tennessee",0,47,061,2012
"Cocke County, Tennessee",19,47,029,2012
"DeKalb County, Tennessee",43,47,041,2012
"Lewis County, Tennessee",0,47,101,2012
"Obion County, Tennessee",0,47,131,2012
"Tipton County, Tennessee",171,47,167,2012
"Dyer County, Tennessee",313,47,045,2012
"Hamilton County, Tennessee",1150,47,065,2012
"Polk County, Tennessee",24,47,139,2012
"White County, Tennessee",55,47,185,2012
"Sullivan County, Tennessee",381,47,163,2012
"Traill County, North Dakota",5,38,097,2012
"Dickey County, North Dakota",0,38,021,2012
"Ward County, North Dakota",243,38,101,2012
"Pembina County, North Dakota",28,38,067,2012
"Hettinger County, North Dakota",0,38,041,2012
"Cass County, North Dakota",217,38,017,2012
"Emmons County, North Dakota",0,38,029,2012
"Richland County, North Dakota",18,38,077,2012
"Adams County, North Dakota",1,38,001,2012
"Eddy County, North Dakota",0,38,027,2012
"Mercer County, North Dakota",0,38,057,2012
"Ransom County, North Dakota",0,38,073,2012
"Sioux County, North Dakota",0,38,085,2012
"Golden Valley County, North Dakota",1,38,033,2012
"Towner County, North Dakota",6,38,095,2012
"Divide County, North Dakota",0,38,023,2012
"Sargent County, North Dakota",0,38,081,2012
"Meigs County, Ohio",10,39,105,2012
"Champaign County, Ohio",63,39,021,2012
"Greene County, Ohio",1171,39,057,2012
"Lawrence County, Ohio",20,39,087,2012
"Morgan County, Ohio",0,39,115,2012
"Wyandot County, Ohio",18,39,175,2012
"Erie County, Ohio",523,39,043,2012
"Logan County, Ohio",56,39,091,2012
"Summit County, Ohio",1741,39,153,2012
"Shelby County, Ohio",56,39,149,2012
"Williams County, Ohio",75,39,171,2012
"Columbiana County, Ohio",262,39,029,2012
"Fulton County, Ohio",134,39,051,2012
"Gallia County, Ohio",2,39,053,2012
"Mahoning County, Ohio",6462,39,099,2012
"Scioto County, Ohio",90,39,145,2012
"Morrow County, Ohio",0,39,117,2012
"Preble County, Ohio",40,39,135,2012
"Allen County, Ohio",321,39,003,2012
"Crawford County, Ohio",94,39,033,2012
"Guernsey County, Ohio",114,39,059,2012
"Mercer County, Ohio",20,39,107,2012
"Clark County, Ohio",271,39,023,2012
"Lorain County, Ohio",16837,39,093,2012
"Montgomery County, Ohio",2081,39,113,2012
"Warren County, Ohio",553,39,165,2012
"Ashtabula County, Ohio",2170,39,007,2012
"Kay County, Oklahoma",40,40,071,2012
"Craig County, Oklahoma",35,40,035,2012
"Canadian County, Oklahoma",444,40,017,2012
"Monroe County, Alabama",0,01,099,2012
"Lawrence County, Alabama",6,01,079,2012
"Lee County, Alabama",898,01,081,2012
"Marion County, Alabama",7,01,093,2012
"Pickens County, Alabama",52,01,107,2012
"Sumter County, Alabama",8,01,119,2012
"Jefferson County, Alabama",816,01,073,2012
"Blaine County, Oklahoma",0,40,011,2012
"Coal County, Oklahoma",0,40,029,2012
"Grant County, Oklahoma",9,40,053,2012
"Kingfisher County, Oklahoma",0,40,073,2012
"McClain County, Oklahoma",74,40,087,2012
"Marshall County, Oklahoma",0,40,095,2012
"Noble County, Oklahoma",0,40,103,2012
"Nowata County, Oklahoma",7,40,105,2012
"Rogers County, Oklahoma",227,40,131,2012
"Sequoyah County, Oklahoma",1,40,135,2012
"Alfalfa County, Oklahoma",0,40,003,2012
"Woods County, Oklahoma",4,40,151,2012
"Cleveland County, Oklahoma",724,40,027,2012
"Okfuskee County, Oklahoma",15,40,107,2012
"Atoka County, Oklahoma",23,40,005,2012
"Union County, Oregon",14,41,061,2012
"Marion County, Oregon",650,41,047,2012
"Douglas County, Oregon",226,41,019,2012
"Jefferson County, Oregon",93,41,031,2012
"Polk County, Oregon",430,41,053,2012
"Deschutes County, Oregon",391,41,017,2012
"Linn County, Oregon",147,41,043,2012
"Yamhill County, Oregon",467,41,071,2012
"Baker County, Oregon",0,41,001,2012
"Klamath County, Oregon",207,41,035,2012
"Lincoln County, Oregon",18,41,041,2012
"Benton County, Oregon",189,41,003,2012
"Crook County, Oregon",4,41,013,2012
"Sherman County, Oregon",0,41,055,2012
"Harney County, Oregon",0,41,025,2012
"Malheur County, Oregon",19,41,045,2012
"Wallowa County, Oregon",1,41,063,2012
"Wheeler County, Oregon",2,41,069,2012
"Morrow County, Oregon",0,41,049,2012
"Coos County, Oregon",260,41,011,2012
"Curry County, Oregon",30,41,015,2012
"Gilliam County, Oregon",0,41,021,2012
"Hood River County, Oregon",0,41,027,2012
"Lake County, Oregon",0,41,037,2012
"Multnomah County, Oregon",2338,41,051,2012
"Pike County, Pennsylvania",3195,42,103,2012
"Cimarron County, Oklahoma",2,40,025,2012
"Snyder County, Pennsylvania",398,42,109,2012
"Susquehanna County, Pennsylvania",219,42,115,2012
"Crawford County, Pennsylvania",386,42,039,2012
"Erie County, Pennsylvania",5534,42,049,2012
"Fulton County, Pennsylvania",26,42,057,2012
"Juniata County, Pennsylvania",226,42,067,2012
"Schuylkill County, Pennsylvania",1714,42,107,2012
"Wyoming County, Pennsylvania",202,42,131,2012
"Adams County, Pennsylvania",958,42,001,2012
"Armstrong County, Pennsylvania",234,42,005,2012
"Clinton County, Pennsylvania",182,42,035,2012
"Carbon County, Pennsylvania",1340,42,025,2012
"Centre County, Pennsylvania",1472,42,027,2012
"Northumberland County, Pennsylvania",1310,42,097,2012
"Northampton County, Pennsylvania",18662,42,095,2012
"Venango County, Pennsylvania",309,42,121,2012
"Beaver County, Pennsylvania",537,42,007,2012
"Latimer County, Oklahoma",8,40,077,2012
"Texas County, Oklahoma",98,40,139,2012
"Pushmataha County, Oklahoma",28,40,127,2012
"Johnston County, Oklahoma",1,40,069,2012
"Beaver County, Oklahoma",0,40,007,2012
"Hughes County, Oklahoma",2,40,063,2012
"Comanche County, Oklahoma",2898,40,031,2012
"Adair County, Oklahoma",0,40,001,2012
"Stephens County, Oklahoma",73,40,137,2012
"Carter County, Oklahoma",59,40,019,2012
"Greer County, Oklahoma",30,40,055,2012
"McIntosh County, Oklahoma",0,40,091,2012
"Murray County, Oklahoma",59,40,099,2012
"Ottawa County, Oklahoma",49,40,115,2012
"Wagoner County, Oklahoma",71,40,145,2012
"Caddo County, Oklahoma",22,40,015,2012
"Muskogee County, Oklahoma",169,40,101,2012
"Bryan County, Oklahoma",44,40,013,2012
"Jackson County, Oregon",608,41,029,2012
"Grant County, Oregon",0,41,023,2012
"Clackamas County, Oregon",545,41,005,2012
"Tillamook County, Oregon",46,41,057,2012
"Josephine County, Oregon",77,41,033,2012
"Umatilla County, Oregon",161,41,059,2012
"Columbia County, Oregon",24,41,009,2012
"Wasco County, Oregon",2,41,065,2012
"Lane County, Oregon",781,41,039,2012
"Washington County, Oregon",1531,41,067,2012
"Clatsop County, Oregon",139,41,007,2012
"Cameron County, Pennsylvania",2,42,023,2012
"Bucks County, Pennsylvania",10877,42,017,2012
"Lehigh County, Pennsylvania",39154,42,077,2012
"Clarion County, Pennsylvania",112,42,031,2012
"Greene County, Pennsylvania",462,42,059,2012
"Luzerne County, Pennsylvania",4466,42,079,2012
"Columbia County, Pennsylvania",591,42,037,2012
"Jefferson County, Pennsylvania",66,42,065,2012
"Perry County, Pennsylvania",318,42,099,2012
"Sullivan County, Pennsylvania",33,42,113,2012
"Kent County, Rhode Island",1008,44,003,2012
"Washington County, Rhode Island",989,44,009,2012
"Newberry County, South Carolina",29,45,071,2012
"Clarendon County, South Carolina",107,45,027,2012
"Sumter County, South Carolina",449,45,085,2012
"Barnwell County, South Carolina",97,45,011,2012
"Darlington County, South Carolina",186,45,031,2012
"York County, South Carolina",1755,45,091,2012
"Cherokee County, South Carolina",118,45,021,2012
"Jasper County, South Carolina",104,45,053,2012
"Lee County, South Carolina",12,45,061,2012
"Abbeville County, South Carolina",30,45,001,2012
"Chesapeake city, Virginia",2315,51,550,2012
"Albemarle County, Virginia",264,51,003,2012
"Bedford County, Virginia",324,51,019,2012
"Wise County, Virginia",55,51,195,2012
"Portsmouth city, Virginia",696,51,740,2012
"Alleghany County, Virginia",0,51,005,2012
"Galax city, Virginia",0,51,640,2012
"Choctaw County, Alabama",0,01,023,2012
"Franklin County, Alabama",0,01,059,2012
"Marengo County, Alabama",0,01,091,2012
"Russell County, Alabama",509,01,113,2012
"Cherokee County, Alabama",68,01,019,2012
"Covington County, Alabama",10,01,039,2012
"Crenshaw County, Alabama",3,01,041,2012
"Dallas County, Alabama",0,01,047,2012
"Lauderdale County, Alabama",62,01,077,2012
"Lowndes County, Alabama",0,01,085,2012
"Macon County, Alabama",49,01,087,2012
"Limestone County, Alabama",147,01,083,2012
"Shelby County, Alabama",356,01,117,2012
"Winston County, Alabama",0,01,133,2012
"Cullman County, Alabama",69,01,043,2012
"Elmore County, Alabama",40,01,051,2012
"Jackson County, Alabama",52,01,071,2012
"Talladega County, Alabama",125,01,121,2012
"Washington County, Alabama",0,01,129,2012
"Clay County, Alabama",40,01,027,2012
"Morgan County, Alabama",227,01,103,2012
"Chilton County, Alabama",28,01,021,2012
"Colbert County, Alabama",145,01,033,2012
"Sherburne County, Minnesota",139,27,141,2012
"Wadena County, Minnesota",1,27,159,2012
"Benton County, Minnesota",12,27,009,2012
"Carver County, Minnesota",89,27,019,2012
"Freeborn County, Minnesota",67,27,047,2012
"Itasca County, Minnesota",10,27,061,2012
"McLeod County, Minnesota",12,27,085,2012
"Pope County, Minnesota",56,27,121,2012
"Ramsey County, Minnesota",1795,27,123,2012
"Stevens County, Minnesota",30,27,149,2012
"Swift County, Minnesota",34,27,151,2012
"Winona County, Minnesota",34,27,169,2012
"Cottonwood County, Minnesota",0,27,033,2012
"Scott County, Minnesota",299,27,139,2012
"Dodge County, Minnesota",45,27,039,2012
"Wabasha County, Minnesota",67,27,157,2012
"Pipestone County, Minnesota",64,27,117,2012
"Crow Wing County, Minnesota",61,27,035,2012
"Norman County, Minnesota",6,27,107,2012
"Wright County, Minnesota",156,27,171,2012
"Nicollet County, Minnesota",13,27,103,2012
"Grant County, Minnesota",0,27,051,2012
"Kittson County, Minnesota",8,27,069,2012
"Mahnomen County, Minnesota",3,27,087,2012
"Chisago County, Minnesota",25,27,025,2012
"Yellow Medicine County, Minnesota",8,27,173,2012
"Beltrami County, Minnesota",57,27,007,2012
"Blue Earth County, Minnesota",68,27,013,2012
"Lac qui Parle County, Minnesota",5,27,073,2012
"Lake of the Woods County, Minnesota",0,27,077,2012
"Waseca County, Minnesota",65,27,161,2012
"St. Louis County, Minnesota",200,27,137,2012
"Stearns County, Minnesota",239,27,145,2012
"Lincoln County, Minnesota",3,27,081,2012
"Lyon County, Minnesota",4,27,083,2012
"Mille Lacs County, Minnesota",50,27,095,2012
"Lackawanna County, Pennsylvania",5166,42,069,2012
"McKean County, Pennsylvania",364,42,083,2012
"Fayette County, Pennsylvania",544,42,051,2012
"Montgomery County, Pennsylvania",9767,42,091,2012
"Clearfield County, Pennsylvania",931,42,033,2012
"Lebanon County, Pennsylvania",9037,42,075,2012
"Lycoming County, Pennsylvania",884,42,081,2012
"Montour County, Pennsylvania",114,42,093,2012
"Warren County, Pennsylvania",152,42,123,2012
"Butler County, Pennsylvania",247,42,019,2012
"Elk County, Pennsylvania",31,42,047,2012
"Lancaster County, Pennsylvania",30456,42,071,2012
"Mercer County, Pennsylvania",463,42,085,2012
"Potter County, Pennsylvania",23,42,105,2012
"Tioga County, Pennsylvania",165,42,117,2012
"Newport County, Rhode Island",1460,44,005,2012
"Providence County, Rhode Island",29543,44,007,2012
"Bristol County, Rhode Island",433,44,001,2012
"Aiken County, South Carolina",931,45,003,2012
"Allendale County, South Carolina",1,45,005,2012
"Edgefield County, South Carolina",125,45,037,2012
"Chester County, South Carolina",78,45,023,2012
"Colleton County, South Carolina",79,45,029,2012
"Marion County, South Carolina",129,45,067,2012
"Lexington County, South Carolina",1212,45,063,2012
"Oconee County, South Carolina",359,45,073,2012
"Berkeley County, South Carolina",2022,45,015,2012
"Charleston County, South Carolina",1961,45,019,2012
"Georgetown County, South Carolina",171,45,043,2012
"Marlboro County, South Carolina",191,45,069,2012
"Anderson County, South Carolina",915,45,007,2012
"Chesterfield County, South Carolina",88,45,025,2012
"Greenwood County, South Carolina",447,45,047,2012
"Horry County, South Carolina",1727,45,051,2012
"Kershaw County, South Carolina",352,45,055,2012
"Orangeburg County, South Carolina",459,45,075,2012
"Spartanburg County, South Carolina",1043,45,083,2012
"Staunton city, Virginia",142,51,790,2012
"Fluvanna County, Virginia",231,51,065,2012
"Amelia County, Virginia",24,51,007,2012
"Radford city, Virginia",28,51,750,2012
"Winchester city, Virginia",292,51,840,2012
"Accomack County, Virginia",255,51,001,2012
"Craig County, Virginia",0,51,045,2012
"Floyd County, Virginia",102,51,063,2012
"Giles County, Virginia",18,51,071,2012
"Grayson County, Virginia",40,51,077,2012
"Nottoway County, Virginia",228,51,135,2012
"Rappahannock County, Virginia",28,51,157,2012
"Charles City County, Virginia",14,51,036,2012
"Culpeper County, Virginia",493,51,047,2012
"Dinwiddie County, Virginia",159,51,053,2012
"Greene County, Virginia",35,51,079,2012
"Hanover County, Virginia",267,51,085,2012
"Lunenburg County, Virginia",46,51,111,2012
"Orange County, Virginia",230,51,137,2012
"Emporia city, Virginia",54,51,595,2012
"Northumberland County, Virginia",0,51,133,2012
"Warren County, Virginia",131,51,187,2012
"Fredericksburg city, Virginia",550,51,630,2012
"Arlington County, Virginia",1867,51,013,2012
"Hopewell city, Virginia",730,51,670,2012
"Frederick County, Virginia",957,51,069,2012
"York County, Virginia",921,51,199,2012
"Nelson County, Virginia",30,51,125,2012
"Pittsylvania County, Virginia",112,51,143,2012
"Falls Church city, Virginia",33,51,610,2012
"Poquoson city, Virginia",35,51,735,2012
"Waynesboro city, Virginia",490,51,820,2012
"Salem city, Virginia",28,51,775,2012
"Norfolk city, Virginia",4355,51,710,2012
"Fairfax County, Virginia",11154,51,059,2012
"Kittitas County, Washington",75,53,037,2012
"Benton County, Washington",837,53,005,2012
"Ferry County, Washington",1,53,019,2012
"Douglas County, Washington",50,53,017,2012
"Pierce County, Washington",8047,53,053,2012
"Franklin County, Washington",323,53,021,2012
"Whatcom County, Washington",458,53,073,2012
"Hampshire County, West Virginia",26,54,027,2012
"Doddridge County, West Virginia",0,54,017,2012
"Marion County, West Virginia",74,54,049,2012
"Hancock County, West Virginia",80,54,029,2012
"Nicholas County, West Virginia",0,54,067,2012
"Tucker County, West Virginia",0,54,093,2012
"Roane County, West Virginia",11,54,087,2012
"Wood County, West Virginia",100,54,107,2012
"Mason County, West Virginia",6,54,053,2012
"Pleasants County, West Virginia",13,54,073,2012
"Jefferson County, West Virginia",705,54,037,2012
"Pendleton County, West Virginia",0,54,071,2012
"Ohio County, West Virginia",58,54,069,2012
"Calhoun County, West Virginia",0,54,013,2012
"Raleigh County, West Virginia",187,54,081,2012
"Barbour County, West Virginia",1,54,001,2012
"Wayne County, West Virginia",12,54,099,2012
"Winnebago County, Wisconsin",555,55,139,2012
"Green County, Wisconsin",53,55,045,2012
"Shawano County, Wisconsin",190,55,115,2012
"Langlade County, Wisconsin",17,55,067,2012
"Vernon County, Wisconsin",12,55,123,2012
"Kewaunee County, Wisconsin",86,55,061,2012
"Eau Claire County, Wisconsin",176,55,035,2012
"Polk County, Wisconsin",46,55,095,2012
"Washburn County, Wisconsin",23,55,129,2012
"Walworth County, Wisconsin",328,55,127,2012
"Juneau County, Wisconsin",112,55,057,2012
"Washington County, Wisconsin",241,55,131,2012
"Dane County, Wisconsin",3138,55,025,2012
"Douglas County, Wisconsin",25,55,031,2012
"Iowa County, Wisconsin",59,55,049,2012
"Portage County, Wisconsin",99,55,097,2012
"Taylor County, Wisconsin",17,55,119,2012
"Adams County, Wisconsin",117,55,001,2012
"Monroe County, Wisconsin",110,55,081,2012
"Renville County, Minnesota",0,27,129,2012
"Carlton County, Minnesota",40,27,017,2012
"Cook County, Minnesota",15,27,031,2012
"Allegany County, Maryland",199,24,001,2012
"Anne Arundel County, Maryland",4448,24,003,2012
"Calvert County, Maryland",714,24,009,2012
"Montgomery County, Maryland",6756,24,031,2012
"St. Mary's County, Maryland",925,24,037,2012
"Dorchester County, Maryland",268,24,019,2012
"Cecil County, Maryland",1304,24,015,2012
"Barnstable County, Massachusetts",1429,25,001,2012
"Berkshire County, Massachusetts",1894,25,003,2012
"Plymouth County, Massachusetts",7959,25,023,2012
"Norfolk County, Massachusetts",6643,25,021,2012
"Nantucket County, Massachusetts",278,25,019,2012
"Monroe County, Michigan",619,26,115,2012
"Hillsdale County, Michigan",79,26,059,2012
"Oceana County, Michigan",23,26,127,2012
"Clare County, Michigan",49,26,035,2012
"Keweenaw County, Michigan",0,26,083,2012
"Ottawa County, Michigan",1040,26,139,2012
"Alpena County, Michigan",0,26,007,2012
"Wythe County, Virginia",28,51,197,2012
"Colonial Heights city, Virginia",288,51,570,2012
"Harrisonburg city, Virginia",1202,51,660,2012
"Bland County, Virginia",0,51,021,2012
"Botetourt County, Virginia",89,51,023,2012
"Buckingham County, Virginia",54,51,029,2012
"Bristol city, Virginia",0,51,520,2012
"Covington city, Virginia",23,51,580,2012
"Williamsburg city, Virginia",95,51,830,2012
"Virginia Beach city, Virginia",9997,51,810,2012
"Carroll County, Virginia",50,51,035,2012
"Washington County, Virginia",69,51,191,2012
"Westmoreland County, Virginia",62,51,193,2012
"Page County, Virginia",70,51,139,2012
"Pulaski County, Virginia",37,51,155,2012
"Alexandria city, Virginia",1672,51,510,2012
"Danville city, Virginia",38,51,590,2012
"Hampton city, Virginia",2375,51,650,2012
"Amherst County, Virginia",37,51,009,2012
"Bath County, Virginia",0,51,017,2012
"Buchanan County, Virginia",6,51,027,2012
"Newport News city, Virginia",4131,51,700,2012
"Stafford County, Virginia",2876,51,179,2012
"Lynchburg city, Virginia",212,51,680,2012
"Richmond city, Virginia",851,51,760,2012
"Martinsville city, Virginia",1,51,690,2012
"Essex County, Virginia",25,51,057,2012
"Tazewell County, Virginia",143,51,185,2012
"Buena Vista city, Virginia",20,51,530,2012
"Manassas Park city, Virginia",258,51,685,2012
"Petersburg city, Virginia",255,51,730,2012
"Sussex County, Virginia",56,51,183,2012
"Fairfax city, Virginia",337,51,600,2012
"Manassas city, Virginia",262,51,683,2012
"Roanoke city, Virginia",767,51,770,2012
"Suffolk city, Virginia",732,51,800,2012
"Charlotte County, Virginia",3,51,037,2012
"Chesterfield County, Virginia",3272,51,041,2012
"Greensville County, Virginia",29,51,081,2012
"Okanogan County, Washington",58,53,047,2012
"Thurston County, Washington",1647,53,067,2012
"Columbia County, Washington",10,53,013,2012
"Clark County, Washington",1064,53,011,2012
"Asotin County, Washington",16,53,003,2012
"Adams County, Washington",3,53,001,2012
"Garfield County, Washington",0,53,023,2012
"Mason County, Washington",92,53,045,2012
"Skagit County, Washington",558,53,057,2012
"Stevens County, Washington",40,53,065,2012
"Spokane County, Washington",1431,53,063,2012
"Lincoln County, Washington",20,53,043,2012
"Chelan County, Washington",228,53,007,2012
"Jefferson County, Washington",69,53,031,2012
"Kitsap County, Washington",1111,53,035,2012
"King County, Washington",5817,53,033,2012
"Pacific County, Washington",21,53,049,2012
"Pend Oreille County, Washington",9,53,051,2012
"San Juan County, Washington",5,53,055,2012
"Ashland County, Wisconsin",93,55,003,2012
"Jefferson County, Wisconsin",102,55,055,2012
"Campbell County, Wyoming",30,56,005,2012
"Natrona County, Wyoming",62,56,025,2012
"Niobrara County, Wyoming",2,56,027,2012
"San Jacinto County, Texas",102,48,407,2012
"Upshur County, Texas",0,48,459,2012
"Waller County, Texas",92,48,473,2012
"Wilson County, Texas",27,48,493,2012
"Hockley County, Texas",19,48,219,2012
"Midland County, Texas",204,48,329,2012
"Llano County, Texas",0,48,299,2012
"Fannin County, Texas",16,48,147,2012
"Brazos County, Texas",668,48,041,2012
"Gaines County, Texas",0,48,165,2012
"Gray County, Texas",42,48,179,2012
"Jack County, Texas",86,48,237,2012
"Bosque County, Texas",6,48,035,2012
"Bexar County, Texas",19202,48,029,2012
"Baylor County, Texas",0,48,023,2012
"Denton County, Texas",3956,48,121,2012
"Galveston County, Texas",2029,48,167,2012
"Roberts County, Texas",0,48,393,2012
"Uvalde County, Texas",114,48,463,2012
"Bowie County, Texas",235,48,037,2012
"Kent County, Texas",0,48,263,2012
"Somervell County, Texas",58,48,425,2012
"Hardin County, Texas",22,48,199,2012
"Leon County, Texas",13,48,289,2012
"Newton County, Texas",0,48,351,2012
"Reeves County, Texas",0,48,389,2012
"Travis County, Texas",5520,48,453,2012
"Collingsworth County, Texas",5,48,087,2012
"Erath County, Texas",47,48,143,2012
"Motley County, Texas",0,48,345,2012
"Coleman County, Texas",60,48,083,2012
"Medina County, Texas",136,48,325,2012
"Henderson County, Texas",72,48,213,2012
"Lamar County, Texas",120,48,277,2012
"Kimble County, Texas",11,48,267,2012
"Washington County, Texas",0,48,477,2012
"Stephens County, Texas",11,48,429,2012
"Andrews County, Texas",98,48,003,2012
"Gonzales County, Texas",4,48,177,2012
"Lynn County, Texas",0,48,305,2012
"Zapata County, Texas",0,48,505,2012
"Hood County, Texas",135,48,221,2012
"King County, Texas",0,48,269,2012
"Cherokee County, Texas",124,48,073,2012
"Delta County, Texas",0,48,119,2012
"Jones County, Texas",14,48,253,2012
"Jim Wells County, Texas",116,48,249,2012
"Dallam County, Texas",45,48,111,2012
"Fort Bend County, Texas",2647,48,157,2012
"Irion County, Texas",0,48,235,2012
"Willacy County, Texas",2,48,489,2012
"Dawson County, Texas",0,48,115,2012
"Burleson County, Texas",14,48,051,2012
"Nueces County, Texas",2048,48,355,2012
"Rains County, Texas",18,48,379,2012
"Shelby County, Missouri",0,29,205,2012
"Webster County, Missouri",50,29,225,2012
"Atchison County, Missouri",10,29,005,2012
"Bates County, Missouri",3,29,013,2012
"Benton County, Missouri",0,29,015,2012
"Carter County, Missouri",0,29,035,2012
"Dade County, Missouri",5,29,057,2012
"Skamania County, Washington",0,53,059,2012
"Whitman County, Washington",152,53,075,2012
"Yakima County, Washington",429,53,077,2012
"Clallam County, Washington",197,53,009,2012
"Cowlitz County, Washington",153,53,015,2012
"Klickitat County, Washington",5,53,039,2012
"Lewis County, Washington",172,53,041,2012
"Grays Harbor County, Washington",36,53,027,2012
"Island County, Washington",366,53,029,2012
"Wahkiakum County, Washington",25,53,069,2012
"Walla Walla County, Washington",180,53,071,2012
"Grant County, Washington",107,53,025,2012
"Snohomish County, Washington",3022,53,061,2012
"Grant County, West Virginia",34,54,023,2012
"Summers County, West Virginia",48,54,089,2012
"Brooke County, West Virginia",26,54,009,2012
"Greenbrier County, West Virginia",83,54,025,2012
"Hardy County, West Virginia",3,54,031,2012
"Mineral County, West Virginia",14,54,057,2012
"Mingo County, West Virginia",9,54,059,2012
"Lewis County, West Virginia",6,54,041,2012
"Marshall County, West Virginia",6,54,051,2012
"Pocahontas County, West Virginia",0,54,075,2012
"Tyler County, West Virginia",0,54,095,2012
"Randolph County, West Virginia",34,54,083,2012
"Taylor County, West Virginia",35,54,091,2012
"Wirt County, West Virginia",0,54,105,2012
"Clay County, West Virginia",0,54,015,2012
"Gilmer County, West Virginia",39,54,021,2012
"Monongalia County, West Virginia",313,54,061,2012
"Monroe County, West Virginia",0,54,063,2012
"Wetzel County, West Virginia",0,54,103,2012
"Cabell County, West Virginia",93,54,011,2012
"Kanawha County, West Virginia",340,54,039,2012
"Logan County, West Virginia",7,54,045,2012
"Preston County, West Virginia",91,54,077,2012
"Harrison County, West Virginia",75,54,033,2012
"Ritchie County, West Virginia",3,54,085,2012
"Morgan County, West Virginia",26,54,065,2012
"Lincoln County, West Virginia",0,54,043,2012
"Braxton County, West Virginia",0,54,007,2012
"Putnam County, West Virginia",4,54,079,2012
"Boone County, West Virginia",0,54,005,2012
"McDowell County, West Virginia",0,54,047,2012
"Wyoming County, West Virginia",0,54,109,2012
"Jackson County, West Virginia",65,54,035,2012
"Mercer County, West Virginia",62,54,055,2012
"Upshur County, West Virginia",0,54,097,2012
"Webster County, West Virginia",0,54,101,2012
"Berkeley County, West Virginia",881,54,003,2012
"Fayette County, West Virginia",113,54,019,2012
"Iron County, Wisconsin",0,55,051,2012
"Clark County, Wisconsin",44,55,019,2012
"St. Croix County, Wisconsin",65,55,109,2012
"Oconto County, Wisconsin",23,55,083,2012
"Lincoln County, Wisconsin",18,55,069,2012
"Waupaca County, Wisconsin",16,55,135,2012
"Real County, Texas",0,48,385,2012
"Sterling County, Texas",0,48,431,2012
"Carson County, Texas",0,48,065,2012
"Freestone County, Texas",10,48,161,2012
"Hardeman County, Texas",36,48,197,2012
"Briscoe County, Texas",6,48,045,2012
"Liberty County, Texas",39,48,291,2012
"Loving County, Texas",0,48,301,2012
"Robertson County, Texas",8,48,395,2012
"Rusk County, Texas",126,48,401,2012
"Trinity County, Texas",0,48,455,2012
"Bandera County, Texas",67,48,019,2012
"Childress County, Texas",0,48,075,2012
"Comal County, Texas",335,48,091,2012
"Houston County, Texas",6,48,225,2012
"Navarro County, Texas",174,48,349,2012
"Scurry County, Texas",24,48,415,2012
"Stonewall County, Texas",0,48,433,2012
"Bastrop County, Texas",95,48,021,2012
"Bee County, Texas",72,48,025,2012
"Crane County, Texas",0,48,103,2012
"Rutland County, Vermont",353,50,021,2012
"Orange County, Vermont",28,50,017,2012
"Windsor County, Vermont",213,50,027,2012
"Utah County, Utah",1127,49,049,2012
"Duchesne County, Utah",39,49,013,2012
"Uintah County, Utah",153,49,047,2012
"Davis County, Utah",524,49,011,2012
"Emery County, Utah",0,49,015,2012
"Garfield County, Utah",0,49,017,2012
"Isle of Wight County, Virginia",83,51,093,2012
"Franklin city, Virginia",0,51,620,2012
"Charlottesville city, Virginia",44,51,540,2012
"Henrico County, Virginia",2228,51,087,2012
"King William County, Virginia",43,51,101,2012
"Louisa County, Virginia",145,51,109,2012
"Middlesex County, Virginia",33,51,119,2012
"Richmond County, Virginia",7,51,159,2012
"Spotsylvania County, Virginia",1977,51,177,2012
"Clarke County, Virginia",27,51,043,2012
"King and Queen County, Virginia",31,51,097,2012
"New Kent County, Virginia",56,51,127,2012
"Dickenson County, Virginia",0,51,051,2012
"Loudoun County, Virginia",2604,51,107,2012
"Roanoke County, Virginia",316,51,161,2012
"Highland County, Virginia",0,51,091,2012
"Gloucester County, Virginia",165,51,073,2012
"Powhatan County, Virginia",40,51,145,2012
"Fauquier County, Virginia",247,51,061,2012
"Coosa County, Alabama",0,01,037,2012
"Dale County, Alabama",627,01,045,2012
"Hale County, Alabama",0,01,065,2012
"Etowah County, Alabama",85,01,055,2012
"DeKalb County, Alabama",258,01,049,2012
"Escambia County, Alabama",7,01,053,2012
"Lamar County, Alabama",30,01,075,2012
"Randolph County, Alabama",64,01,111,2012
"Butler County, Alabama",0,01,013,2012
"Mobile County, Alabama",800,01,097,2012
"Perry County, Alabama",0,01,105,2012
"Walker County, Alabama",155,01,127,2012
"Cleburne County, Alabama",2,01,029,2012
"Conecuh County, Alabama",4,01,035,2012
"Greene County, Alabama",0,01,063,2012
"Barbour County, Alabama",151,01,005,2012
"Bibb County, Alabama",38,01,007,2012
"Bullock County, Alabama",0,01,011,2012
"Calhoun County, Alabama",294,01,015,2012
"Clarke County, Alabama",23,01,025,2012
"Fayette County, Alabama",74,01,057,2012
"Marshall County, Alabama",84,01,095,2012
"Blount County, Alabama",118,01,009,2012
"Madison County, Alabama",2335,01,089,2012
"Autauga County, Alabama",438,01,001,2012
"Geneva County, Alabama",13,01,061,2012
"Aleutians West Census Area, Alaska",27,02,016,2012
"Bristol Bay Borough, Alaska",0,02,060,2012
"Northwest Arctic Borough, Alaska",17,02,188,2012
