NAME,B03001_005E,state,county,year
"Johnston County, North Carolina",3414,37,101,2023
"Jones County, North Carolina",64,37,103,2023
"Lee County, North Carolina",1468,37,105,2023
"Lenoir County, North Carolina",420,37,107,2023
"Lincoln County, North Carolina",394,37,109,2023
"McDowell County, North Carolina",181,37,111,2023
"Macon County, North Carolina",274,37,113,2023
"Madison County, North Carolina",128,37,115,2023
"Martin County, North Carolina",42,37,117,2023
"Mecklenburg County, North Carolina",12597,37,119,2023
"Mitchell County, North Carolina",86,37,121,2023
"Montgomery County, North Carolina",495,37,123,2023
"Moore County, North Carolina",1176,37,125,2023
"Nash County, North Carolina",848,37,127,2023
"New Hanover County, North Carolina",2660,37,129,2023
"Northampton County, North Carolina",136,37,131,2023
"Onslow County, North Carolina",8263,37,133,2023
"Orange County, North Carolina",1128,37,135,2023
"Pamlico County, North Carolina",178,37,137,2023
"Pasquotank County, North Carolina",740,37,139,2023
"Pender County, North Carolina",398,37,141,2023
"Perquimans County, North Carolina",61,37,143,2023
"Person County, North Carolina",347,37,145,2023
"Pitt County, North Carolina",1763,37,147,2023
"Polk County, North Carolina",15,37,149,2023
"Randolph County, North Carolina",1467,37,151,2023
"Richmond County, North Carolina",372,37,153,2023
"Robeson County, North Carolina",835,37,155,2023
"Rockingham County, North Carolina",446,37,157,2023
"Rowan County, North Carolina",1071,37,159,2023
"Rutherford County, North Carolina",203,37,161,2023
"Sampson County, North Carolina",186,37,163,2023
"Scotland County, North Carolina",255,37,165,2023
"Stanly County, North Carolina",198,37,167,2023
"Stokes County, North Carolina",403,37,169,2023
"Surry County, North Carolina",706,37,171,2023
"Swain County, North Carolina",138,37,173,2023
"Transylvania County, North Carolina",112,37,175,2023
"Tyrrell County, North Carolina",7,37,177,2023
"Union County, North Carolina",3145,37,179,2023
"Vance County, North Carolina",629,37,181,2023
"Wake County, North Carolina",15899,37,183,2023
"Warren County, North Carolina",128,37,185,2023
"Washington County, North Carolina",87,37,187,2023
"Watauga County, North Carolina",361,37,189,2023
"Wayne County, North Carolina",1077,37,191,2023
"Wilkes County, North Carolina",435,37,193,2023
"Wilson County, North Carolina",202,37,195,2023
"Yadkin County, North Carolina",127,37,197,2023
"Yancey County, North Carolina",12,37,199,2023
"Adams County, North Dakota",3,38,001,2023
"Barnes County, North Dakota",7,38,003,2023
"Benson County, North Dakota",0,38,005,2023
"Billings County, North Dakota",0,38,007,2023
"Bottineau County, North Dakota",8,38,009,2023
"Bowman County, North Dakota",9,38,011,2023
"Burke County, North Dakota",0,38,013,2023
"Burleigh County, North Dakota",431,38,015,2023
"Cass County, North Dakota",856,38,017,2023
"Cavalier County, North Dakota",0,38,019,2023
"Dickey County, North Dakota",0,38,021,2023
"Divide County, North Dakota",8,38,023,2023
"Dunn County, North Dakota",14,38,025,2023
"Eddy County, North Dakota",0,38,027,2023
"Emmons County, North Dakota",4,38,029,2023
"Foster County, North Dakota",0,38,031,2023
"Golden Valley County, North Dakota",0,38,033,2023
"Grand Forks County, North Dakota",467,38,035,2023
"Grant County, North Dakota",0,38,037,2023
"Griggs County, North Dakota",0,38,039,2023
"Hettinger County, North Dakota",0,38,041,2023
"Kidder County, North Dakota",8,38,043,2023
"LaMoure County, North Dakota",0,38,045,2023
"Logan County, North Dakota",0,38,047,2023
"McHenry County, North Dakota",15,38,049,2023
"McIntosh County, North Dakota",2,38,051,2023
"McKenzie County, North Dakota",89,38,053,2023
"McLean County, North Dakota",0,38,055,2023
"Mercer County, North Dakota",2,38,057,2023
"Morton County, North Dakota",900,38,059,2023
"Mountrail County, North Dakota",32,38,061,2023
"Nelson County, North Dakota",0,38,063,2023
"Oliver County, North Dakota",0,38,065,2023
"Pembina County, North Dakota",18,38,067,2023
"Pierce County, North Dakota",0,38,069,2023
"Ramsey County, North Dakota",27,38,071,2023
"Ransom County, North Dakota",32,38,073,2023
"Renville County, North Dakota",2,38,075,2023
"Richland County, North Dakota",4,38,077,2023
"Rolette County, North Dakota",0,38,079,2023
"Sargent County, North Dakota",0,38,081,2023
"Sheridan County, North Dakota",0,38,083,2023
"Sioux County, North Dakota",0,38,085,2023
"Slope County, North Dakota",0,38,087,2023
"Stark County, North Dakota",215,38,089,2023
"Steele County, North Dakota",9,38,091,2023
"Stutsman County, North Dakota",91,38,093,2023
"Towner County, North Dakota",4,38,095,2023
"Traill County, North Dakota",19,38,097,2023
"Walsh County, North Dakota",20,38,099,2023
"Ward County, North Dakota",763,38,101,2023
"Wells County, North Dakota",0,38,103,2023
"Williams County, North Dakota",59,38,105,2023
"Adams County, Ohio",3,39,001,2023
"Allen County, Ohio",420,39,003,2023
"Ashland County, Ohio",274,39,005,2023
"Ashtabula County, Ohio",2635,39,007,2023
"Athens County, Ohio",338,39,009,2023
"Auglaize County, Ohio",57,39,011,2023
"Belmont County, Ohio",142,39,013,2023
"Brown County, Ohio",45,39,015,2023
"Butler County, Ohio",1747,39,017,2023
"Carroll County, Ohio",16,39,019,2023
"Champaign County, Ohio",53,39,021,2023
"Clark County, Ohio",837,39,023,2023
"Clermont County, Ohio",1099,39,025,2023
"Clinton County, Ohio",97,39,027,2023
"Columbiana County, Ohio",127,39,029,2023
"Coshocton County, Ohio",14,39,031,2023
"Crawford County, Ohio",149,39,033,2023
"Cuyahoga County, Ohio",48113,39,035,2023
"Darke County, Ohio",90,39,037,2023
"Defiance County, Ohio",292,39,039,2023
"Delaware County, Ohio",1950,39,041,2023
"Erie County, Ohio",891,39,043,2023
"Fairfield County, Ohio",935,39,045,2023
"Fayette County, Ohio",63,39,047,2023
"Franklin County, Ohio",13060,39,049,2023
"Fulton County, Ohio",473,39,051,2023
"Gallia County, Ohio",10,39,053,2023
"Geauga County, Ohio",193,39,055,2023
"Greene County, Ohio",923,39,057,2023
"Guernsey County, Ohio",22,39,059,2023
"Hamilton County, Ohio",5273,39,061,2023
"Hancock County, Ohio",291,39,063,2023
"Hardin County, Ohio",26,39,065,2023
"Harrison County, Ohio",56,39,067,2023
"Henry County, Ohio",130,39,069,2023
"Highland County, Ohio",128,39,071,2023
"Hocking County, Ohio",24,39,073,2023
"Holmes County, Ohio",44,39,075,2023
"Huron County, Ohio",674,39,077,2023
"Jackson County, Ohio",0,39,079,2023
"Jefferson County, Ohio",200,39,081,2023
"Knox County, Ohio",238,39,083,2023
"Lake County, Ohio",3421,39,085,2023
"Lawrence County, Ohio",86,39,087,2023
"Licking County, Ohio",899,39,089,2023
"Logan County, Ohio",262,39,091,2023
"Lorain County, Ohio",21656,39,093,2023
"Lucas County, Ohio",3229,39,095,2023
"Madison County, Ohio",191,39,097,2023
"Mahoning County, Ohio",9029,39,099,2023
"Marion County, Ohio",411,39,101,2023
"Medina County, Ohio",1723,39,103,2023
"Meigs County, Ohio",93,39,105,2023
"Mercer County, Ohio",74,39,107,2023
"Miami County, Ohio",356,39,109,2023
"Monroe County, Ohio",0,39,111,2023
"Montgomery County, Ohio",3652,39,113,2023
"Morgan County, Ohio",16,39,115,2023
"Morrow County, Ohio",177,39,117,2023
"Muskingum County, Ohio",149,39,119,2023
"Noble County, Ohio",7,39,121,2023
"Ottawa County, Ohio",253,39,123,2023
"Paulding County, Ohio",91,39,125,2023
"Perry County, Ohio",0,39,127,2023
"Pickaway County, Ohio",178,39,129,2023
"Pike County, Ohio",17,39,131,2023
"Portage County, Ohio",677,39,133,2023
"Preble County, Ohio",30,39,135,2023
"Putnam County, Ohio",164,39,137,2023
"Richland County, Ohio",674,39,139,2023
"Ross County, Ohio",363,39,141,2023
"Sandusky County, Ohio",293,39,143,2023
"Scioto County, Ohio",307,39,145,2023
"Seneca County, Ohio",186,39,147,2023
"Shelby County, Ohio",138,39,149,2023
"Stark County, Ohio",2649,39,151,2023
"Summit County, Ohio",3109,39,153,2023
"Trumbull County, Ohio",1833,39,155,2023
"Tuscarawas County, Ohio",1512,39,157,2023
"Union County, Ohio",489,39,159,2023
"Van Wert County, Ohio",37,39,161,2023
"Vinton County, Ohio",0,39,163,2023
"Warren County, Ohio",898,39,165,2023
"Washington County, Ohio",96,39,167,2023
"Wayne County, Ohio",555,39,169,2023
"Williams County, Ohio",263,39,171,2023
"Wood County, Ohio",790,39,173,2023
"Wyandot County, Ohio",47,39,175,2023
"Adair County, Oklahoma",16,40,001,2023
"Alfalfa County, Oklahoma",47,40,003,2023
"Atoka County, Oklahoma",15,40,005,2023
"Beaver County, Oklahoma",3,40,007,2023
"Beckham County, Oklahoma",46,40,009,2023
"Blaine County, Oklahoma",0,40,011,2023
"Bryan County, Oklahoma",122,40,013,2023
"Caddo County, Oklahoma",119,40,015,2023
"Canadian County, Oklahoma",899,40,017,2023
"Carter County, Oklahoma",120,40,019,2023
"Cherokee County, Oklahoma",196,40,021,2023
"Choctaw County, Oklahoma",11,40,023,2023
"Cimarron County, Oklahoma",0,40,025,2023
"Cleveland County, Oklahoma",1330,40,027,2023
"Coal County, Oklahoma",17,40,029,2023
"Comanche County, Oklahoma",3471,40,031,2023
"Cotton County, Oklahoma",7,40,033,2023
"Craig County, Oklahoma",9,40,035,2023
"Creek County, Oklahoma",125,40,037,2023
"Custer County, Oklahoma",47,40,039,2023
"Delaware County, Oklahoma",78,40,041,2023
"Dewey County, Oklahoma",5,40,043,2023
"Ellis County, Oklahoma",15,40,045,2023
"Garfield County, Oklahoma",299,40,047,2023
"Garvin County, Oklahoma",19,40,049,2023
"Grady County, Oklahoma",368,40,051,2023
"Grant County, Oklahoma",0,40,053,2023
"Greer County, Oklahoma",10,40,055,2023
"Harmon County, Oklahoma",2,40,057,2023
"Harper County, Oklahoma",0,40,059,2023
"Haskell County, Oklahoma",34,40,061,2023
"Hughes County, Oklahoma",14,40,063,2023
"Jackson County, Oklahoma",279,40,065,2023
"Jefferson County, Oklahoma",14,40,067,2023
"Johnston County, Oklahoma",0,40,069,2023
"Kay County, Oklahoma",181,40,071,2023
"Kingfisher County, Oklahoma",9,40,073,2023
"Kiowa County, Oklahoma",27,40,075,2023
"Latimer County, Oklahoma",0,40,077,2023
"Le Flore County, Oklahoma",65,40,079,2023
"Lincoln County, Oklahoma",15,40,081,2023
"Logan County, Oklahoma",125,40,083,2023
"Love County, Oklahoma",78,40,085,2023
"McClain County, Oklahoma",86,40,087,2023
"McCurtain County, Oklahoma",89,40,089,2023
"McIntosh County, Oklahoma",0,40,091,2023
"Major County, Oklahoma",0,40,093,2023
"Marshall County, Oklahoma",55,40,095,2023
"Mayes County, Oklahoma",139,40,097,2023
"Murray County, Oklahoma",56,40,099,2023
"Muskogee County, Oklahoma",244,40,101,2023
"Noble County, Oklahoma",1,40,103,2023
"Nowata County, Oklahoma",13,40,105,2023
"Okfuskee County, Oklahoma",23,40,107,2023
"Oklahoma County, Oklahoma",4073,40,109,2023
"Okmulgee County, Oklahoma",49,40,111,2023
"Osage County, Oklahoma",118,40,113,2023
"Ottawa County, Oklahoma",48,40,115,2023
"Pawnee County, Oklahoma",32,40,117,2023
"Payne County, Oklahoma",174,40,119,2023
"Pittsburg County, Oklahoma",123,40,121,2023
"Pontotoc County, Oklahoma",11,40,123,2023
"Pottawatomie County, Oklahoma",111,40,125,2023
"Pushmataha County, Oklahoma",21,40,127,2023
"Roger Mills County, Oklahoma",1,40,129,2023
"Rogers County, Oklahoma",275,40,131,2023
"Seminole County, Oklahoma",26,40,133,2023
"Sequoyah County, Oklahoma",52,40,135,2023
"Stephens County, Oklahoma",138,40,137,2023
"Texas County, Oklahoma",42,40,139,2023
"Tillman County, Oklahoma",28,40,141,2023
"Tulsa County, Oklahoma",4448,40,143,2023
"Wagoner County, Oklahoma",322,40,145,2023
"Washington County, Oklahoma",196,40,147,2023
"Washita County, Oklahoma",4,40,149,2023
"Woods County, Oklahoma",49,40,151,2023
"Woodward County, Oklahoma",184,40,153,2023
"Baker County, Oregon",13,41,001,2023
"Benton County, Oregon",411,41,003,2023
"Clackamas County, Oregon",1116,41,005,2023
"Clatsop County, Oregon",175,41,007,2023
"Columbia County, Oregon",254,41,009,2023
"Coos County, Oregon",102,41,011,2023
"Crook County, Oregon",30,41,013,2023
"Curry County, Oregon",105,41,015,2023
"Deschutes County, Oregon",383,41,017,2023
"Douglas County, Oregon",491,41,019,2023
"Gilliam County, Oregon",0,41,021,2023
"Grant County, Oregon",6,41,023,2023
"Harney County, Oregon",16,41,025,2023
"Hood River County, Oregon",12,41,027,2023
"Jackson County, Oregon",714,41,029,2023
"Jefferson County, Oregon",31,41,031,2023
"Josephine County, Oregon",256,41,033,2023
"Klamath County, Oregon",118,41,035,2023
"Lake County, Oregon",0,41,037,2023
"Lane County, Oregon",1665,41,039,2023
"Lincoln County, Oregon",104,41,041,2023
"Linn County, Oregon",288,41,043,2023
"Malheur County, Oregon",15,41,045,2023
"Marion County, Oregon",1040,41,047,2023
"Morrow County, Oregon",57,41,049,2023
"Multnomah County, Oregon",4126,41,051,2023
"Polk County, Oregon",290,41,053,2023
"Sherman County, Oregon",0,41,055,2023
"Tillamook County, Oregon",62,41,057,2023
"Umatilla County, Oregon",116,41,059,2023
"Union County, Oregon",102,41,061,2023
"Wallowa County, Oregon",14,41,063,2023
"Wasco County, Oregon",34,41,065,2023
"Washington County, Oregon",2804,41,067,2023
"Wheeler County, Oregon",0,41,069,2023
"Yamhill County, Oregon",605,41,071,2023
"Adams County, Pennsylvania",1914,42,001,2023
"Allegheny County, Pennsylvania",7218,42,003,2023
"Armstrong County, Pennsylvania",148,42,005,2023
"Beaver County, Pennsylvania",1081,42,007,2023
"Bedford County, Pennsylvania",59,42,009,2023
"Berks County, Pennsylvania",48022,42,011,2023
"Blair County, Pennsylvania",558,42,013,2023
"Bradford County, Pennsylvania",397,42,015,2023
"Bucks County, Pennsylvania",14036,42,017,2023
"Butler County, Pennsylvania",668,42,019,2023
"Cambria County, Pennsylvania",1098,42,021,2023
"Cameron County, Pennsylvania",19,42,023,2023
"Carbon County, Pennsylvania",1866,42,025,2023
"Centre County, Pennsylvania",1588,42,027,2023
"Chester County, Pennsylvania",12328,42,029,2023
"Clarion County, Pennsylvania",89,42,031,2023
"Clearfield County, Pennsylvania",802,42,033,2023
"Clinton County, Pennsylvania",274,42,035,2023
"Columbia County, Pennsylvania",473,42,037,2023
"Crawford County, Pennsylvania",497,42,039,2023
"Cumberland County, Pennsylvania",4773,42,041,2023
"Dauphin County, Pennsylvania",17491,42,043,2023
"Delaware County, Pennsylvania",8689,42,045,2023
"Elk County, Pennsylvania",98,42,047,2023
"Erie County, Pennsylvania",7149,42,049,2023
"Fayette County, Pennsylvania",606,42,051,2023
"Forest County, Pennsylvania",176,42,053,2023
"Franklin County, Pennsylvania",2467,42,055,2023
"Fulton County, Pennsylvania",79,42,057,2023
"Greene County, Pennsylvania",163,42,059,2023
"Huntingdon County, Pennsylvania",411,42,061,2023
"Indiana County, Pennsylvania",268,42,063,2023
"Jefferson County, Pennsylvania",126,42,065,2023
"Juniata County, Pennsylvania",263,42,067,2023
"Lackawanna County, Pennsylvania",9600,42,069,2023
"Lancaster County, Pennsylvania",39029,42,071,2023
"Lawrence County, Pennsylvania",778,42,073,2023
"Lebanon County, Pennsylvania",13834,42,075,2023
"Lehigh County, Pennsylvania",49540,42,077,2023
"Luzerne County, Pennsylvania",11386,42,079,2023
"Lycoming County, Pennsylvania",741,42,081,2023
"McKean County, Pennsylvania",177,42,083,2023
"Mercer County, Pennsylvania",626,42,085,2023
"Mifflin County, Pennsylvania",545,42,087,2023
"Monroe County, Pennsylvania",13398,42,089,2023
"Montgomery County, Pennsylvania",16256,42,091,2023
"Montour County, Pennsylvania",308,42,093,2023
"Northampton County, Pennsylvania",23782,42,095,2023
"Northumberland County, Pennsylvania",2021,42,097,2023
"Perry County, Pennsylvania",418,42,099,2023
"Philadelphia County, Pennsylvania",132645,42,101,2023
"Pike County, Pennsylvania",3471,42,103,2023
"Potter County, Pennsylvania",66,42,105,2023
"Schuylkill County, Pennsylvania",3694,42,107,2023
"Snyder County, Pennsylvania",551,42,109,2023
"Somerset County, Pennsylvania",225,42,111,2023
"Sullivan County, Pennsylvania",21,42,113,2023
"Susquehanna County, Pennsylvania",266,42,115,2023
"Tioga County, Pennsylvania",176,42,117,2023
"Union County, Pennsylvania",487,42,119,2023
"Venango County, Pennsylvania",260,42,121,2023
"Warren County, Pennsylvania",71,42,123,2023
"Washington County, Pennsylvania",737,42,125,2023
"Wayne County, Pennsylvania",1144,42,127,2023
"Westmoreland County, Pennsylvania",1491,42,129,2023
"Wyoming County, Pennsylvania",167,42,131,2023
"York County, Pennsylvania",20754,42,133,2023
"Bristol County, Rhode Island",406,44,001,2023
"Kent County, Rhode Island",3083,44,003,2023
"Newport County, Rhode Island",2418,44,005,2023
"Providence County, Rhode Island",36537,44,007,2023
"Washington County, Rhode Island",1448,44,009,2023
"Abbeville County, South Carolina",47,45,001,2023
"Aiken County, South Carolina",1901,45,003,2023
"Allendale County, South Carolina",38,45,005,2023
"Anderson County, South Carolina",994,45,007,2023
"Bamberg County, South Carolina",30,45,009,2023
"Barnwell County, South Carolina",84,45,011,2023
"Beaufort County, South Carolina",3462,45,013,2023
"Berkeley County, South Carolina",4182,45,015,2023
"Calhoun County, South Carolina",3,45,017,2023
"Charleston County, South Carolina",2358,45,019,2023
"Cherokee County, South Carolina",415,45,021,2023
"Chester County, South Carolina",253,45,023,2023
"Chesterfield County, South Carolina",251,45,025,2023
"Clarendon County, South Carolina",162,45,027,2023
"Colleton County, South Carolina",177,45,029,2023
"Darlington County, South Carolina",487,45,031,2023
"Dillon County, South Carolina",18,45,033,2023
"Dorchester County, South Carolina",2130,45,035,2023
"Edgefield County, South Carolina",148,45,037,2023
"Fairfield County, South Carolina",90,45,039,2023
"Florence County, South Carolina",924,45,041,2023
"Georgetown County, South Carolina",531,45,043,2023
"Greenville County, South Carolina",6766,45,045,2023
"Greenwood County, South Carolina",777,45,047,2023
"Hampton County, South Carolina",73,45,049,2023
"Horry County, South Carolina",2360,45,051,2023
"Jasper County, South Carolina",469,45,053,2023
"Kershaw County, South Carolina",608,45,055,2023
"Lancaster County, South Carolina",788,45,057,2023
"Laurens County, South Carolina",537,45,059,2023
"Lee County, South Carolina",1,45,061,2023
"Lexington County, South Carolina",2966,45,063,2023
"McCormick County, South Carolina",29,45,065,2023
"Marion County, South Carolina",51,45,067,2023
"Marlboro County, South Carolina",103,45,069,2023
"Newberry County, South Carolina",413,45,071,2023
"Oconee County, South Carolina",394,45,073,2023
"Orangeburg County, South Carolina",334,45,075,2023
"Pickens County, South Carolina",1145,45,077,2023
"Richland County, South Carolina",5622,45,079,2023
"Saluda County, South Carolina",230,45,081,2023
"Spartanburg County, South Carolina",3575,45,083,2023
"Sumter County, South Carolina",966,45,085,2023
"Union County, South Carolina",73,45,087,2023
"Williamsburg County, South Carolina",12,45,089,2023
"York County, South Carolina",2791,45,091,2023
"Aurora County, South Dakota",0,46,003,2023
"Beadle County, South Dakota",336,46,005,2023
"Bennett County, South Dakota",62,46,007,2023
"Bon Homme County, South Dakota",30,46,009,2023
"Brookings County, South Dakota",408,46,011,2023
"Brown County, South Dakota",303,46,013,2023
"Brule County, South Dakota",28,46,015,2023
"Buffalo County, South Dakota",0,46,017,2023
"Butte County, South Dakota",44,46,019,2023
"Campbell County, South Dakota",0,46,021,2023
"Charles Mix County, South Dakota",50,46,023,2023
"Clark County, South Dakota",2,46,025,2023
"Clay County, South Dakota",6,46,027,2023
"Codington County, South Dakota",19,46,029,2023
"Corson County, South Dakota",4,46,031,2023
"Custer County, South Dakota",13,46,033,2023
"Davison County, South Dakota",5,46,035,2023
"Day County, South Dakota",95,46,037,2023
"Deuel County, South Dakota",0,46,039,2023
"Dewey County, South Dakota",9,46,041,2023
"Douglas County, South Dakota",0,46,043,2023
"Edmunds County, South Dakota",0,46,045,2023
"Fall River County, South Dakota",49,46,047,2023
"Faulk County, South Dakota",0,46,049,2023
"Grant County, South Dakota",1,46,051,2023
"Gregory County, South Dakota",17,46,053,2023
"Haakon County, South Dakota",0,46,055,2023
"Hamlin County, South Dakota",10,46,057,2023
"Hand County, South Dakota",0,46,059,2023
"Hanson County, South Dakota",0,46,061,2023
"Harding County, South Dakota",0,46,063,2023
"Hughes County, South Dakota",7,46,065,2023
"Hutchinson County, South Dakota",0,46,067,2023
"Hyde County, South Dakota",0,46,069,2023
"Jackson County, South Dakota",0,46,071,2023
"Jerauld County, South Dakota",3,46,073,2023
"Jones County, South Dakota",0,46,075,2023
"Kingsbury County, South Dakota",59,46,077,2023
"Lake County, South Dakota",94,46,079,2023
"Lawrence County, South Dakota",71,46,081,2023
"Lincoln County, South Dakota",42,46,083,2023
"Lyman County, South Dakota",0,46,085,2023
"McCook County, South Dakota",2,46,087,2023
"McPherson County, South Dakota",0,46,089,2023
"Marshall County, South Dakota",8,46,091,2023
"Meade County, South Dakota",254,46,093,2023
"Mellette County, South Dakota",0,46,095,2023
"Miner County, South Dakota",11,46,097,2023
"Minnehaha County, South Dakota",603,46,099,2023
"Moody County, South Dakota",26,46,101,2023
"Oglala Lakota County, South Dakota",59,46,102,2023
"Pennington County, South Dakota",681,46,103,2023
"Perkins County, South Dakota",0,46,105,2023
"Potter County, South Dakota",0,46,107,2023
"Roberts County, South Dakota",7,46,109,2023
"Sanborn County, South Dakota",16,46,111,2023
"Spink County, South Dakota",0,46,115,2023
"Stanley County, South Dakota",0,46,117,2023
"Sully County, South Dakota",0,46,119,2023
"Todd County, South Dakota",0,46,121,2023
"Tripp County, South Dakota",0,46,123,2023
"Turner County, South Dakota",16,46,125,2023
"Union County, South Dakota",0,46,127,2023
"Walworth County, South Dakota",18,46,129,2023
"Yankton County, South Dakota",85,46,135,2023
"Ziebach County, South Dakota",0,46,137,2023
"Anderson County, Tennessee",256,47,001,2023
"Bedford County, Tennessee",231,47,003,2023
"Benton County, Tennessee",30,47,005,2023
"Bledsoe County, Tennessee",130,47,007,2023
"Blount County, Tennessee",465,47,009,2023
"Bradley County, Tennessee",1380,47,011,2023
"Campbell County, Tennessee",134,47,013,2023
"Cannon County, Tennessee",10,47,015,2023
"Carroll County, Tennessee",23,47,017,2023
"Carter County, Tennessee",122,47,019,2023
"Cheatham County, Tennessee",345,47,021,2023
"Chester County, Tennessee",48,47,023,2023
"Claiborne County, Tennessee",85,47,025,2023
"Clay County, Tennessee",0,47,027,2023
"Cocke County, Tennessee",306,47,029,2023
"Coffee County, Tennessee",499,47,031,2023
"Crockett County, Tennessee",10,47,033,2023
"Cumberland County, Tennessee",305,47,035,2023
"Davidson County, Tennessee",4885,47,037,2023
"Decatur County, Tennessee",44,47,039,2023
"DeKalb County, Tennessee",77,47,041,2023
"Dickson County, Tennessee",100,47,043,2023
"Dyer County, Tennessee",24,47,045,2023
"Fayette County, Tennessee",59,47,047,2023
"Fentress County, Tennessee",15,47,049,2023
"Franklin County, Tennessee",139,47,051,2023
"Gibson County, Tennessee",113,47,053,2023
"Giles County, Tennessee",12,47,055,2023
"Grainger County, Tennessee",0,47,057,2023
"Greene County, Tennessee",266,47,059,2023
"Grundy County, Tennessee",0,47,061,2023
"Hamblen County, Tennessee",727,47,063,2023
"Hamilton County, Tennessee",2164,47,065,2023
"Hancock County, Tennessee",0,47,067,2023
"Hardeman County, Tennessee",62,47,069,2023
"Hardin County, Tennessee",126,47,071,2023
"Hawkins County, Tennessee",122,47,073,2023
"Haywood County, Tennessee",24,47,075,2023
"Henderson County, Tennessee",36,47,077,2023
"Henry County, Tennessee",71,47,079,2023
"Hickman County, Tennessee",30,47,081,2023
"Houston County, Tennessee",85,47,083,2023
"Humphreys County, Tennessee",36,47,085,2023
"Jackson County, Tennessee",4,47,087,2023
"Jefferson County, Tennessee",182,47,089,2023
"Johnson County, Tennessee",27,47,091,2023
"Knox County, Tennessee",2429,47,093,2023
"Lake County, Tennessee",19,47,095,2023
"Lauderdale County, Tennessee",49,47,097,2023
"Lawrence County, Tennessee",133,47,099,2023
"Lewis County, Tennessee",121,47,101,2023
"Lincoln County, Tennessee",123,47,103,2023
"Loudon County, Tennessee",364,47,105,2023
"McMinn County, Tennessee",96,47,107,2023
"McNairy County, Tennessee",44,47,109,2023
"Macon County, Tennessee",70,47,111,2023
"Madison County, Tennessee",295,47,113,2023
"Marion County, Tennessee",23,47,115,2023
"Marshall County, Tennessee",13,47,117,2023
"Maury County, Tennessee",960,47,119,2023
"Meigs County, Tennessee",14,47,121,2023
"Monroe County, Tennessee",187,47,123,2023
"Montgomery County, Tennessee",6382,47,125,2023
"Moore County, Tennessee",21,47,127,2023
"Morgan County, Tennessee",32,47,129,2023
"Obion County, Tennessee",50,47,131,2023
"Overton County, Tennessee",16,47,133,2023
"Perry County, Tennessee",0,47,135,2023
"Pickett County, Tennessee",0,47,137,2023
"Polk County, Tennessee",35,47,139,2023
"Putnam County, Tennessee",510,47,141,2023
"Rhea County, Tennessee",28,47,143,2023
"Roane County, Tennessee",89,47,145,2023
"Robertson County, Tennessee",471,47,147,2023
"Rutherford County, Tennessee",3953,47,149,2023
"Scott County, Tennessee",21,47,151,2023
"Sequatchie County, Tennessee",83,47,153,2023
"Sevier County, Tennessee",516,47,155,2023
"Shelby County, Tennessee",3125,47,157,2023
"Smith County, Tennessee",20,47,159,2023
"Stewart County, Tennessee",0,47,161,2023
"Sullivan County, Tennessee",526,47,163,2023
"Sumner County, Tennessee",1694,47,165,2023
"Tipton County, Tennessee",159,47,167,2023
"Trousdale County, Tennessee",9,47,169,2023
"Unicoi County, Tennessee",44,47,171,2023
"Union County, Tennessee",235,47,173,2023
"Van Buren County, Tennessee",15,47,175,2023
"Warren County, Tennessee",174,47,177,2023
"Washington County, Tennessee",511,47,179,2023
"Wayne County, Tennessee",17,47,181,2023
"Weakley County, Tennessee",135,47,183,2023
"White County, Tennessee",137,47,185,2023
"Williamson County, Tennessee",1484,47,187,2023
"Wilson County, Tennessee",873,47,189,2023
"Anderson County, Texas",282,48,001,2023
"Andrews County, Texas",50,48,003,2023
"Angelina County, Texas",332,48,005,2023
"Aransas County, Texas",19,48,007,2023
"Archer County, Texas",22,48,009,2023
"Armstrong County, Texas",0,48,011,2023
"Atascosa County, Texas",231,48,013,2023
"Austin County, Texas",160,48,015,2023
"Bailey County, Texas",5,48,017,2023
"Bandera County, Texas",137,48,019,2023
"Bastrop County, Texas",910,48,021,2023
"Baylor County, Texas",0,48,023,2023
"Bee County, Texas",168,48,025,2023
"Bell County, Texas",18289,48,027,2023
"Bexar County, Texas",34191,48,029,2023
"Blanco County, Texas",15,48,031,2023
"Borden County, Texas",0,48,033,2023
"Bosque County, Texas",34,48,035,2023
"Bowie County, Texas",184,48,037,2023
"Brazoria County, Texas",4759,48,039,2023
"Brazos County, Texas",1179,48,041,2023
"Brewster County, Texas",34,48,043,2023
"Briscoe County, Texas",0,48,045,2023
"Brooks County, Texas",0,48,047,2023
"Brown County, Texas",101,48,049,2023
"Burleson County, Texas",13,48,051,2023
"Burnet County, Texas",79,48,053,2023
"Caldwell County, Texas",373,48,055,2023
"Calhoun County, Texas",104,48,057,2023
"Callahan County, Texas",21,48,059,2023
"Cameron County, Texas",1310,48,061,2023
"Camp County, Texas",4,48,063,2023
"Carson County, Texas",0,48,065,2023
"Cass County, Texas",13,48,067,2023
"Castro County, Texas",51,48,069,2023
"Chambers County, Texas",109,48,071,2023
"Cherokee County, Texas",52,48,073,2023
"Childress County, Texas",1,48,075,2023
"Clay County, Texas",0,48,077,2023
"Cochran County, Texas",0,48,079,2023
"Coke County, Texas",0,48,081,2023
"Coleman County, Texas",2,48,083,2023
"Collin County, Texas",8128,48,085,2023
"Collingsworth County, Texas",0,48,087,2023
"Colorado County, Texas",0,48,089,2023
"Comal County, Texas",1525,48,091,2023
"Comanche County, Texas",0,48,093,2023
"Concho County, Texas",0,48,095,2023
